
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   27.260870
   InitialHeight:   27.260870
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_27.26086956521739
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
664 0.56 0.56 0.60 2284.203368 2254.969997 0.401137 28.832234 -20.168815 21.228747 705600.000000 710292.588554 1010.884339 367.447655 643.436684 27.183322 0.529966 15.772559 312.719234 38.955862 15.773126 592.493753 35.169806 0.000000 0.000000 0.633363 
665 0.56 0.56 0.60 2366.255226 2337.322898 0.298059 28.634270 -20.168815 21.231771 705600.000000 710319.134525 1010.889582 367.456093 643.433489 27.232950 0.531478 15.771894 312.727730 38.956469 15.772461 592.494422 35.166607 0.000000 0.000000 0.640030 
666 0.56 0.56 0.60 2360.953200 2331.930370 0.955466 28.067363 -20.168815 21.414980 705600.000000 710226.743967 1010.887813 367.463567 643.424246 27.429279 0.623082 15.769947 312.718249 38.975370 15.770564 592.466270 35.187412 0.000000 0.000000 0.640030 
667 0.56 0.56 0.60 2238.991583 2210.287378 0.957610 27.746596 -20.168815 21.418415 705600.000000 710156.599131 1010.905823 367.489340 643.416483 27.429279 0.624800 15.768996 312.711941 39.008403 15.769589 592.454018 35.192876 0.000000 0.000000 0.640030 
668 0.56 0.56 0.60 2248.656781 2220.084446 0.590533 27.981803 -20.140661 21.432495 705600.000000 710188.478377 1010.906384 367.486653 643.419732 27.167777 0.645917 15.769804 312.699888 39.016961 15.770399 592.465351 35.183981 0.000000 0.000000 0.640030 
669 0.56 0.56 0.60 2309.098107 2279.632301 1.021875 28.443931 -20.140661 21.340881 705600.000000 710190.849535 1010.891368 367.462155 643.429213 27.078971 0.600110 15.771250 312.700195 38.990710 15.771870 592.486209 35.171134 0.000000 0.000000 0.640030 
670 0.56 0.56 0.60 2368.115072 2338.119674 1.533188 28.462209 -20.140661 21.286032 705600.000000 710368.413159 1010.904351 367.475968 643.428383 27.015388 0.572686 15.771378 312.719801 38.984789 15.771975 592.486253 35.170155 0.000000 0.000000 0.646697 
671 0.56 0.56 0.60 2367.292296 2337.109319 1.536455 28.646523 -20.140661 21.291722 705600.000000 710423.355056 1010.898064 367.467229 643.430834 27.015388 0.575531 15.772071 312.698494 38.996664 15.772614 592.480443 35.177777 0.000000 0.000000 0.646697 
672 0.56 0.56 0.60 2266.544573 2237.003448 0.928289 28.612837 -20.140661 21.294959 705600.000000 710363.595420 1010.898724 367.468516 643.430208 27.433379 0.577149 15.771934 312.706137 38.990445 15.772505 592.472084 35.185619 0.000000 0.000000 0.646697 
673 0.56 0.56 0.60 2335.003359 2305.935440 0.928684 28.139235 -20.140661 21.295643 705600.000000 710422.140596 1010.916895 367.495298 643.421597 27.433379 0.577491 15.770354 312.727426 38.997518 15.770953 592.467651 35.182992 0.000000 0.000000 0.646697 
674 0.56 0.56 0.60 2346.035199 2317.177877 0.647541 28.209782 -20.085984 21.302294 705600.000000 710406.445122 1010.910095 367.486130 643.423965 27.378702 0.608155 15.770571 312.734740 38.980819 15.771142 592.471467 35.181356 0.000000 0.000000 0.646697 
675 0.56 0.56 0.60 2271.567624 2242.163402 0.504915 28.899308 -19.929960 21.309441 705600.000000 710414.963890 1010.913179 367.476303 643.436876 27.222678 0.689741 15.772728 312.772304 38.931271 15.773383 592.526154 35.137339 0.000000 0.000000 0.646697 
676 0.56 0.56 0.60 2224.637530 2195.644785 0.518384 28.474360 -19.929960 21.328833 705600.000000 710415.195696 1010.923303 367.493699 643.429605 27.222678 0.699436 15.771319 312.786640 38.935739 15.771943 592.516335 35.141326 0.000000 0.000000 0.653364 
677 0.56 0.56 0.60 2351.657354 2322.067430 0.521297 29.068627 -19.929960 21.332992 705600.000000 710452.337106 1010.903918 367.463027 643.440891 27.222678 0.701516 15.773328 312.769440 38.920260 15.773870 592.537170 35.129850 0.000000 0.000000 0.653364 
678 0.56 0.56 0.60 2338.258594 2308.290532 0.629486 29.338576 -19.766775 21.352109 705600.000000 710425.064040 1010.889091 367.443624 643.445466 27.268501 0.792667 15.774229 312.760192 38.909204 15.774799 592.513121 35.157546 0.000000 0.000000 0.653364 
679 0.56 0.56 0.60 2325.542170 2295.336542 0.631090 29.574537 -19.766775 21.354132 705600.000000 710518.223531 1010.890963 367.441738 643.449225 27.268501 0.793679 15.774994 312.772394 38.894350 15.775593 592.518900 35.154732 0.000000 0.000000 0.653364 
680 0.56 0.56 0.60 2340.688670 2310.120087 2.160558 28.408024 -20.038720 21.348576 705600.000000 710569.866919 1010.901506 367.472522 643.428984 27.555117 0.654928 15.771193 312.754551 38.946778 15.771765 592.478806 35.178413 0.000000 0.000000 0.653364 
681 0.56 0.56 0.60 2471.672376 2441.015802 2.174061 28.482512 -20.038720 21.369033 705600.000000 710629.293356 1010.898251 367.468544 643.429708 27.555117 0.665156 15.771382 312.739196 38.957966 15.772034 592.474316 35.183358 0.000000 0.000000 0.660031 
682 0.56 0.56 0.60 2409.128856 2378.257861 2.166554 28.704441 -20.038720 21.357699 705600.000000 710590.269669 1010.873873 367.438261 643.435612 27.555117 0.659489 15.772016 312.734718 38.931527 15.772689 592.462508 35.200415 0.000000 0.000000 0.660031 
683 0.56 0.56 0.60 2444.113839 2413.303424 2.217144 28.593271 -20.038720 21.362395 705600.000000 710516.607528 1010.884876 367.451131 643.433745 27.559124 0.661837 15.771723 312.749472 38.929935 15.772318 592.479095 35.182332 0.000000 0.000000 0.666698 
684 0.56 0.56 0.60 2449.793721 2419.813790 0.960633 29.019298 -19.884151 21.364319 705600.000000 710644.170099 1010.873755 367.433075 643.440680 27.404555 0.740084 15.773071 312.740826 38.919178 15.773716 592.471701 35.195262 0.000000 0.000000 0.673365 
685 0.56 0.56 0.60 2396.390631 2365.636566 1.574828 29.179237 -19.884151 21.352437 705600.000000 710567.114922 1010.886966 367.443364 643.443602 27.488451 0.734143 15.773615 312.763426 38.906324 15.774237 592.512749 35.156616 0.000000 0.000000 0.673365 
686 0.56 0.56 0.60 2330.273258 2299.171360 1.560876 29.541022 -19.884151 21.333308 705600.000000 710488.248883 1010.874356 367.422984 643.451372 27.488451 0.724579 15.774754 312.765985 38.882244 15.775375 592.532451 35.143545 0.000000 0.000000 0.673365 
687 0.56 0.56 0.60 2318.660898 2288.054221 1.245444 29.361232 -20.020005 21.347519 705600.000000 710469.206197 1010.876818 367.429201 643.447617 27.461477 0.663757 15.774238 312.756638 38.898325 15.774805 592.520154 35.152657 0.000000 0.000000 0.673365 
688 0.56 0.56 0.60 2446.886422 2416.435920 1.249082 29.201419 -20.020005 21.352988 705600.000000 710559.210441 1010.881001 367.435977 643.445024 27.461477 0.666492 15.773703 312.770109 38.892166 15.774270 592.513636 35.157118 0.000000 0.000000 0.673365 
689 0.56 0.56 0.60 2422.150652 2392.069438 0.367866 29.713348 -20.020005 21.154443 705600.000000 710571.996015 1010.869625 367.415531 643.454094 27.308895 0.567219 15.775362 312.766637 38.873532 15.775956 592.522456 35.155681 0.000000 0.000000 0.680032 
690 0.56 0.56 0.60 2470.951865 2440.093104 0.366167 30.492594 -20.020005 21.151443 705600.000000 710592.476759 1010.851774 367.384086 643.467688 27.308895 0.565719 15.777936 312.741989 38.864161 15.778530 592.548146 35.141012 0.000000 0.000000 0.680032 
691 0.56 0.56 0.60 2470.796762 2439.981662 0.905403 29.909696 -20.152717 21.156878 705600.000000 710587.959350 1010.861686 367.405446 643.456240 27.441607 0.502081 15.776008 312.729295 38.900143 15.776655 592.515023 35.164562 0.000000 0.000000 0.680032 
692 0.56 0.56 0.60 2364.774927 2334.756851 0.353861 29.664215 -20.168619 21.166589 705600.000000 710480.721318 1010.866150 367.414624 643.451526 27.333283 0.498985 15.775161 312.720892 38.918571 15.775861 592.507271 35.168393 0.000000 0.000000 0.686699 
693 0.56 0.56 0.60 2398.576681 2368.544466 0.345253 29.686961 -20.168619 21.149187 705600.000000 710498.268210 1010.872490 367.421082 643.451408 27.333283 0.490284 15.775334 312.725152 38.920596 15.775956 592.513779 35.161672 0.000000 0.000000 0.693366 
694 0.56 0.56 0.60 2417.800285 2387.322214 0.210985 30.267086 -20.168619 21.087121 705600.000000 710462.598409 1010.861425 367.399068 643.462358 27.262779 0.459251 15.777218 312.732569 38.889281 15.777840 592.536841 35.147676 0.000000 0.000000 0.693366 
695 0.56 0.56 0.60 2354.495222 2323.863353 0.207649 30.424220 -20.168619 21.079829 705600.000000 710477.614540 1010.858635 367.393234 643.465401 27.262779 0.455605 15.777672 312.740666 38.874896 15.778318 592.540300 35.146784 0.000000 0.000000 0.700033 
696 0.56 0.56 0.60 2423.070893 2392.409423 0.355483 30.305987 -20.168619 21.079563 705600.000000 710461.628130 1010.860740 367.397627 643.463112 27.174838 0.455472 15.777397 312.734571 38.885660 15.777936 592.537661 35.147516 0.000000 0.000000 0.700033 
697 0.56 0.56 0.60 2438.089671 2407.567466 1.320715 29.201490 -20.360714 21.083951 705600.000000 710439.007250 1010.887481 367.446168 643.441314 27.504790 0.361618 15.773793 312.716074 38.956301 15.774446 592.493266 35.173601 0.000000 0.000000 0.700033 
698 0.56 0.56 0.60 2371.729842 2340.597621 1.945774 29.186447 -20.360714 21.091468 705600.000000 710394.421126 1010.886976 367.446244 643.440732 27.561891 0.365377 15.773782 312.704522 38.967940 15.774409 592.493514 35.172809 0.000000 0.000000 0.700033 
699 0.56 0.56 0.60 2355.404789 2325.168510 1.670569 28.565710 -20.360714 21.089988 705600.000000 710430.434297 1010.894594 367.464078 643.430516 27.538143 0.364637 15.771683 312.732290 38.960104 15.772335 592.458668 35.199513 0.000000 0.000000 0.713367 
700 0.56 0.56 0.59 2327.367058 2297.537161 0.213607 29.616289 -20.360714 20.898865 705600.000000 710451.746258 1010.874505 367.424178 643.450327 27.344895 0.269075 15.774935 312.745944 38.903299 15.775718 592.499864 35.174745 0.000000 0.000000 0.720034 
701 0.56 0.56 0.60 2326.742433 2296.562514 0.061207 30.118712 -20.360714 20.834002 705600.000000 710292.959440 1010.873635 367.413659 643.459976 27.277005 0.236644 15.776476 312.770328 38.866855 15.777341 592.538157 35.144478 0.000000 0.000000 0.720034 
702 0.56 0.56 0.60 2344.299042 2314.195715 0.061415 30.041912 -20.360714 20.834879 705600.000000 710389.009513 1010.880509 367.423036 643.457473 27.277005 0.237082 15.776373 312.767059 38.879604 15.777133 592.529710 35.150630 0.000000 0.000000 0.720034 
703 0.56 0.56 0.60 2335.191418 2304.500975 0.172712 30.517731 -20.360714 20.722228 705600.000000 710451.905862 1010.862382 367.396223 643.466160 27.177192 0.180757 15.777880 312.752751 38.865592 15.778661 592.529149 35.158350 0.000000 0.000000 0.720034 
704 0.56 0.56 0.60 2366.132041 2335.060118 0.172339 30.899583 -20.360714 20.720161 705600.000000 710567.336929 1010.866897 367.395278 643.471619 27.177192 0.179723 15.779210 312.751487 38.864581 15.779968 592.547825 35.143825 0.000000 0.000000 0.720034 
705 0.56 0.56 0.59 2394.828553 2363.482069 0.172350 31.174134 -20.360714 20.720220 705600.000000 710605.085812 1010.869684 367.392970 643.476713 27.177192 0.179753 15.780102 312.767250 38.845618 15.780892 592.572992 35.122829 0.000000 0.000000 0.720034 
706 0.56 0.56 0.59 2404.521441 2372.684790 1.084107 30.752544 -20.360714 20.708627 705600.000000 710640.002311 1010.865866 367.395385 643.470482 27.490418 0.173956 15.778697 312.767449 38.849239 15.779456 592.552428 35.138597 0.000000 0.000000 0.726701 
707 0.56 0.56 0.59 2405.588190 2374.295614 0.424855 30.867721 -20.360714 20.704472 705600.000000 710629.675901 1010.856236 367.386331 643.469905 27.401460 0.171879 15.779101 312.718287 38.888943 15.779911 592.510580 35.179414 0.000000 0.000000 0.740035 
708 0.56 0.56 0.59 2348.388975 2317.264388 0.015347 31.109240 -20.360714 20.568303 705600.000000 710576.080797 1010.855965 367.379896 643.476069 27.275991 0.103794 15.779794 312.755345 38.844756 15.780631 592.543453 35.151985 0.000000 0.000000 0.753369 
709 0.56 0.56 0.59 2370.453199 2338.683226 0.896998 30.872975 -20.360714 20.578383 705600.000000 710536.585534 1010.860334 367.388772 643.471562 27.471245 0.108834 15.778976 312.757336 38.852460 15.779896 592.527671 35.163995 0.000000 0.000000 0.760036 
710 0.56 0.56 0.59 2324.189339 2292.735524 0.600882 30.852934 -20.329511 20.582527 705600.000000 710500.239214 1010.873350 367.403601 643.469749 27.089861 0.126508 15.778909 312.767774 38.856918 15.779886 592.525706 35.164157 0.000000 0.000000 0.766703 
711 0.56 0.56 0.59 2342.528967 2312.680161 0.001988 29.846818 -20.505009 20.584626 705600.000000 710525.577196 1010.872856 367.420216 643.452640 27.265359 0.039809 15.775709 312.730236 38.914271 15.776547 592.485917 35.190176 0.000000 0.000000 0.773370 
712 0.56 0.56 0.59 2315.158362 2284.759088 0.001689 30.397585 -20.505009 20.576714 705600.000000 710598.923452 1010.876538 367.414368 643.462170 27.265359 0.035852 15.777499 312.751050 38.885819 15.778367 592.523530 35.160273 0.000000 0.000000 0.773370 
713 0.56 0.56 0.60 2310.955843 2280.878132 0.108437 29.969273 -20.574152 20.571698 705600.000000 710612.034610 1010.878948 367.423936 643.455012 27.334502 -0.001227 15.776101 312.745921 38.901914 15.776941 592.508532 35.169540 0.000000 0.000000 0.773370 
714 0.56 0.56 0.60 2302.824614 2271.690472 0.765814 30.368328 -20.574152 20.589645 705600.000000 710576.798599 1010.882467 367.421919 643.460548 27.456542 0.007746 15.777444 312.742504 38.901971 15.778314 592.522207 35.160026 0.000000 0.000000 0.773370 
715 0.56 0.56 0.60 2355.194857 2325.079591 0.009674 30.105592 -20.574152 20.582079 705600.000000 710611.641876 1010.893251 367.438583 643.454668 27.238894 0.003963 15.776651 312.735998 38.925933 15.777467 592.511970 35.165232 0.000000 0.000000 0.773370 
716 0.56 0.56 0.59 2374.023574 2343.127595 0.765798 30.130181 -20.574152 20.587389 705600.000000 710610.771829 1010.906562 367.452443 643.454119 27.456542 0.006619 15.776739 312.748541 38.927162 15.777614 592.524564 35.151941 0.000000 0.000000 0.773370 
717 0.56 0.56 0.59 2357.772802 2326.387597 0.187010 31.198196 -20.574152 20.362968 705600.000000 710649.149408 1010.882765 367.409750 643.473015 27.354641 -0.105592 15.780205 312.749930 38.879616 15.781134 592.535354 35.156527 0.000000 0.000000 0.773370 
718 0.56 0.56 0.59 2381.657922 2349.756370 0.187278 31.714275 -20.574152 20.360444 705600.000000 710731.489798 1010.867249 367.383539 643.483710 27.354641 -0.106854 15.781818 312.759487 38.842234 15.782772 592.557621 35.143317 0.000000 0.000000 0.773370 
719 0.56 0.56 0.59 2350.529865 2318.760600 0.164996 31.604269 -20.568132 20.358465 705600.000000 710710.217668 1010.854351 367.372152 643.482199 27.348621 -0.104834 15.781525 312.745683 38.844944 15.782395 592.526511 35.173294 0.000000 0.000000 0.773370 
720 0.56 0.56 0.59 2379.099913 2347.078646 0.638300 31.382967 -20.568132 20.342591 705600.000000 710675.442883 1010.861046 367.385160 643.475885 27.084010 -0.112771 15.780863 312.723015 38.881283 15.781761 592.491671 35.202453 0.000000 0.000000 0.773370 
721 0.56 0.56 0.59 2417.418736 2387.375799 0.459678 29.583258 -20.568132 20.662035 705600.000000 710689.028384 1010.888010 367.442708 643.445303 27.412110 0.046951 15.774996 312.716284 38.951428 15.775784 592.461826 35.207693 0.000000 0.000000 0.780037 
722 0.56 0.56 0.59 2388.649830 2358.644505 0.684958 29.320367 -20.601861 20.654102 705600.000000 710700.477610 1010.866321 367.423636 643.442685 27.445839 0.026120 15.773954 312.702266 38.947417 15.774841 592.426940 35.240904 0.000000 0.000000 0.780037 
723 0.56 0.56 0.60 2405.943576 2376.024035 0.076088 29.843454 -20.601861 20.534549 705600.000000 710629.736534 1010.861278 367.409947 643.451330 27.322088 -0.033656 15.775752 312.704356 38.929839 15.776588 592.438382 35.236360 0.000000 0.000000 0.780037 
724 0.56 0.56 0.60 2363.105379 2333.007729 0.748291 29.349360 -20.732662 20.524252 705600.000000 710689.615512 1010.869576 367.427989 643.441586 27.452889 -0.104205 15.774298 312.687064 38.966628 15.775000 592.414454 35.252132 0.000000 0.000000 0.786704 
725 0.56 0.56 0.60 2398.785205 2368.548800 0.095227 30.141178 -20.732662 20.510389 705600.000000 710657.129775 1010.859897 367.404419 643.455478 27.325242 -0.111137 15.776774 312.689671 38.937975 15.777612 592.446726 35.231141 0.000000 0.000000 0.786704 
726 0.56 0.56 0.60 2343.111133 2310.265668 1.182618 31.662847 -20.425241 20.493295 705600.000000 710692.496201 1010.841095 367.359221 643.481875 27.017820 0.034027 15.781750 312.711633 38.865838 15.782644 592.483249 35.215981 0.000000 0.000000 0.786704 
727 0.56 0.56 0.60 2312.154828 2278.167232 3.809302 30.178294 -20.625328 20.491545 705600.000000 710651.077204 1010.857168 367.401730 643.455438 27.697036 -0.066892 15.776872 312.686157 38.938701 15.777793 592.426066 35.251579 0.000000 0.000000 0.786704 
728 0.56 0.56 0.60 2327.712217 2295.142850 1.192141 31.377226 -20.433222 20.490707 705600.000000 710612.707121 1010.845240 367.369236 643.476005 27.504930 0.028742 15.780762 312.697957 38.890517 15.781766 592.464382 35.229856 0.000000 0.000000 0.793371 
729 0.56 0.56 0.60 2299.838965 2267.028344 1.192017 31.618604 -20.433222 20.486236 705600.000000 710605.823427 1010.836514 367.354425 643.482089 27.504930 0.026507 15.781567 312.712999 38.859859 15.782490 592.486359 35.213240 0.000000 0.000000 0.793371 
730 0.56 0.56 0.60 2337.031343 2305.484617 0.084991 31.461736 -20.433222 20.483942 705600.000000 710619.027828 1010.840535 367.361026 643.479510 27.325811 0.025360 15.781069 312.720312 38.859645 15.781935 592.484493 35.213081 0.000000 0.000000 0.793371 
731 0.56 0.56 0.60 2338.712253 2306.650388 0.370174 31.691691 -20.433222 20.487215 705600.000000 710560.278105 1010.837396 367.353088 643.484308 27.396782 0.026997 15.781797 312.728936 38.842355 15.782663 592.504394 35.197251 0.000000 0.000000 0.793371 
732 0.56 0.56 0.60 2266.807745 2234.814089 0.369880 31.623775 -20.433222 20.474957 705600.000000 710509.171463 1010.831475 367.348061 643.483414 27.396782 0.020867 15.781564 312.725793 38.840704 15.782429 592.488397 35.212588 0.000000 0.000000 0.793371 
733 0.56 0.56 0.60 2338.097015 2305.499081 1.628358 30.969576 -20.582430 20.482818 705600.000000 710560.844378 1010.862214 367.390507 643.471707 27.545990 -0.049806 15.779461 312.744561 38.866486 15.780305 592.516008 35.175393 0.000000 0.000000 0.793371 
734 0.56 0.56 0.60 2351.128158 2318.906200 1.629864 30.592094 -20.582430 20.456155 705600.000000 710578.702900 1010.862015 367.397111 643.464904 27.545990 -0.063138 15.778226 312.735256 38.883629 15.779068 592.487015 35.198821 0.000000 0.000000 0.793371 
735 0.56 0.56 0.60 2371.030231 2339.722969 1.055317 30.251945 -20.684320 20.454334 705600.000000 710567.888643 1010.867000 367.409074 643.457926 27.489134 -0.114993 15.777197 312.714209 38.917668 15.777956 592.469742 35.210227 0.000000 0.000000 0.800038 
736 0.56 0.56 0.60 2413.305517 2382.682356 0.234259 30.388902 -20.684320 20.329237 705600.000000 710673.073550 1010.858046 367.396820 643.461226 27.361552 -0.177542 15.777483 312.730905 38.888431 15.778374 592.457442 35.225409 0.000000 0.000000 0.800038 
737 0.56 0.56 0.60 2444.561382 2413.923947 0.234893 30.402543 -20.684320 20.325684 705600.000000 710682.312602 1010.860107 367.397765 643.462342 27.361552 -0.179318 15.777520 312.748885 38.871359 15.778384 592.470790 35.213168 0.000000 0.000000 0.800038 
738 0.56 0.56 0.60 2295.143196 2263.907535 2.077837 29.157824 -20.684320 20.539379 705600.000000 710601.143103 1010.862231 367.422214 643.440017 27.582785 -0.072471 15.773493 312.697925 38.950795 15.774329 592.406855 35.258833 0.000000 0.000000 0.800038 
739 0.56 0.56 0.60 2335.093476 2305.328520 0.406308 29.358648 -20.684320 20.551384 705600.000000 710688.795944 1010.876521 367.435180 643.441341 27.119114 -0.066468 15.774102 312.700193 38.960885 15.775046 592.418115 35.248181 0.000000 0.000000 0.800038 
