
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   17.043478
   InitialHeight:   17.043478
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_17.043478260869566
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
695 0.56 0.56 0.57 2410.352898 2369.108997 0.318837 40.925064 -19.770348 20.893348 705600.000000 710841.851411 1010.786491 367.284002 643.502488 17.056810 0.561500 15.818070 312.692857 38.773076 15.818000 592.844243 34.840246 0.000000 0.000000 0.253345 
696 0.56 0.56 0.57 2375.308050 2332.293014 1.784408 41.230628 -19.770348 20.887669 705600.000000 710801.117228 1010.799014 367.276589 643.522425 17.314800 0.558660 15.819086 312.696337 38.761166 15.819132 592.869938 34.833355 0.000000 0.000000 0.253345 
697 0.56 0.56 0.57 2356.333243 2313.975922 4.513191 37.844131 -19.962444 20.896422 705600.000000 710770.671698 1011.004150 367.381581 643.622569 17.506896 0.466989 15.797881 312.764677 38.819023 15.797032 592.961054 34.864483 0.000000 0.000000 0.260012 
698 0.56 0.56 0.57 2402.718751 2363.208758 0.339696 39.170297 -19.962444 20.904698 705600.000000 710816.568043 1010.828930 367.334468 643.494462 16.966753 0.471127 15.812333 312.691435 38.830700 15.812542 592.803295 34.878625 0.000000 0.000000 0.266679 
699 0.56 0.56 0.57 2353.162140 2314.369044 0.212112 38.580983 -20.085602 20.907779 705600.000000 710847.762551 1010.842491 367.374839 643.467651 17.089910 0.411089 15.810024 312.699110 38.865704 15.811051 592.786636 34.869965 0.000000 0.000000 0.273346 
700 0.56 0.56 0.57 2359.369110 2321.019769 0.244970 38.104371 -20.085602 20.983809 705600.000000 710851.428490 1010.832646 367.371804 643.460842 16.996962 0.449104 15.809350 312.688668 38.873786 15.809480 592.756753 34.894609 0.000000 0.000000 0.273346 
701 0.56 0.56 0.57 2375.520089 2337.459723 0.245080 37.815286 -20.085602 20.984054 705600.000000 710733.916417 1010.853227 367.398403 643.454824 16.996962 0.449226 15.807952 312.703229 38.887222 15.808055 592.769791 34.876978 0.000000 0.000000 0.280013 
702 0.56 0.56 0.57 2353.623739 2315.844892 0.244601 37.534246 -20.085602 20.982988 705600.000000 710723.740408 1010.864678 367.407687 643.456991 16.996962 0.448693 15.807078 312.704015 38.896594 15.807109 592.760125 34.889757 0.000000 0.000000 0.280013 
703 0.56 0.56 0.57 2373.288882 2333.986240 0.586849 38.715793 -20.085602 20.882105 705600.000000 710719.539155 1010.844646 367.367476 643.477171 16.897149 0.398252 15.811418 312.682394 38.873664 15.811089 592.795986 34.870096 0.000000 0.000000 0.286680 
704 0.56 0.56 0.57 2422.624584 2383.882949 0.585029 38.156606 -20.085602 20.877522 705600.000000 710855.851105 1010.847381 367.377604 643.469777 16.897149 0.395960 15.808504 312.718835 38.850265 15.809147 592.786624 34.874005 0.000000 0.000000 0.286680 
705 0.56 0.56 0.57 2354.120855 2314.881377 0.584744 38.654733 -20.085602 20.876802 705600.000000 710812.782804 1010.849548 367.372176 643.477372 16.897149 0.395600 15.810187 312.712586 38.849403 15.810596 592.815340 34.851436 0.000000 0.000000 0.286680 
706 0.56 0.56 0.57 2390.813715 2351.762917 0.583831 38.466967 -20.085602 20.874491 705600.000000 710780.093173 1010.849481 367.385244 643.464237 16.897149 0.394445 15.810573 312.685771 38.888899 15.810315 592.777174 34.876748 0.000000 0.000000 0.300014 
707 0.56 0.56 0.57 2395.115324 2355.756406 0.581885 38.777033 -20.085602 20.869541 705600.000000 710817.295518 1010.845736 367.366585 643.479151 16.897149 0.391970 15.811055 312.704411 38.851119 15.811253 592.808848 34.859050 0.000000 0.000000 0.300014 
708 0.56 0.56 0.57 2306.343669 2267.877066 0.452175 38.014429 -20.085602 20.888216 705600.000000 710739.057199 1010.875352 367.411119 643.464233 16.922829 0.401307 15.808621 312.721627 38.880871 15.809005 592.791542 34.863686 0.000000 0.000000 0.313348 
709 0.56 0.56 0.57 2305.897219 2267.588130 0.454448 37.854640 -20.085602 20.893861 705600.000000 710757.026258 1010.865088 367.402682 643.462407 16.922829 0.404130 15.808115 312.722854 38.871713 15.808442 592.765415 34.888550 0.000000 0.000000 0.320015 
710 0.56 0.56 0.57 2341.778338 2302.730209 0.638690 38.409439 -20.054398 20.897016 705600.000000 710749.998145 1010.851393 367.396228 643.455165 16.891625 0.421309 15.809944 312.694136 38.892148 15.809913 592.774005 34.871248 0.000000 0.000000 0.333349 
711 0.56 0.56 0.57 2390.832933 2353.246711 0.123580 37.462642 -20.229896 20.900415 705600.000000 710784.006657 1010.841407 367.393967 643.447440 17.067123 0.335259 15.807345 312.659236 38.927386 15.807240 592.707331 34.932868 0.000000 0.000000 0.340016 
712 0.56 0.56 0.57 2381.008090 2343.170139 0.122667 37.715285 -20.229896 20.897684 705600.000000 710873.126267 1010.843530 367.400101 643.443428 17.067123 0.333894 15.807697 312.666012 38.926392 15.807846 592.724030 34.911552 0.000000 0.000000 0.346683 
713 0.56 0.56 0.57 2287.007376 2249.321223 0.259940 37.426212 -20.299039 20.891487 705600.000000 710791.622534 1010.832876 367.399964 643.432912 17.136266 0.296224 15.807475 312.673864 38.918625 15.806998 592.717682 34.908232 0.000000 0.000000 0.346683 
714 0.56 0.56 0.57 2345.366453 2307.474004 0.262300 37.630148 -20.299039 20.899402 705600.000000 710863.750076 1010.823231 367.372071 643.451160 17.136266 0.300181 15.807369 312.638984 38.925717 15.807942 592.697938 34.945281 0.000000 0.000000 0.346683 
715 0.56 0.56 0.57 2320.385812 2282.418001 0.258791 37.709019 -20.299039 20.888736 705600.000000 710851.080678 1010.843325 367.391863 643.451462 16.950781 0.294848 15.807322 312.669820 38.914721 15.808211 592.720470 34.922782 0.000000 0.000000 0.346683 
716 0.56 0.56 0.57 2333.711201 2295.890301 0.261690 37.559209 -20.299039 20.898487 705600.000000 710818.430960 1010.840022 367.390613 643.449409 16.950781 0.299724 15.806727 312.666285 38.917601 15.807576 592.714017 34.927816 0.000000 0.000000 0.346683 
717 0.56 0.56 0.57 2276.975550 2237.719147 0.949881 38.306522 -20.299039 20.783390 705600.000000 710854.781814 1010.830408 367.354749 643.475659 16.832382 0.242175 15.809290 312.630607 38.914852 15.809868 592.702519 34.963272 0.000000 0.000000 0.380018 
718 0.56 0.56 0.57 2259.795421 2220.558632 0.951052 38.285736 -20.299039 20.788205 705600.000000 710836.830634 1010.845125 367.359349 643.485776 16.832382 0.244583 15.808743 312.688085 38.862521 15.809941 592.757860 34.917975 0.000000 0.000000 0.380018 
719 0.56 0.56 0.57 2263.017555 2224.220546 1.003294 37.793715 -20.293019 20.784984 705600.000000 710822.605936 1010.851045 367.384097 643.466948 16.826362 0.245983 15.807556 312.655572 38.920969 15.808401 592.713468 34.945079 0.000000 0.000000 0.380018 
720 0.56 0.56 0.57 2336.709585 2297.702003 1.002941 38.004641 -20.293019 20.783550 705600.000000 710919.486633 1010.866205 367.389069 643.477135 16.826362 0.245265 15.807875 312.672168 38.909026 15.809665 592.728563 34.938907 0.000000 0.000000 0.380018 
721 0.56 0.56 0.57 2345.569955 2308.650276 0.231427 36.688252 -20.155948 21.089363 705600.000000 710905.857356 1010.862908 367.422389 643.440520 17.017391 0.466707 15.803989 312.664131 38.954269 15.805009 592.677729 34.957782 0.000000 0.000000 0.386685 
722 0.56 0.56 0.57 2337.102438 2300.868399 0.202887 36.031152 -20.189678 21.087941 705600.000000 710950.872782 1010.892469 367.455891 643.436578 17.051120 0.449132 15.801878 312.699658 38.954355 15.802652 592.679066 34.954859 0.000000 0.000000 0.393352 
723 0.56 0.56 0.58 2347.667483 2310.983155 0.421417 36.262911 -20.189678 20.968885 705600.000000 710955.589875 1010.884161 367.449885 643.434276 16.927369 0.389604 15.801160 312.728459 38.920267 15.803761 592.689470 34.941044 0.000000 0.000000 0.393352 
724 0.56 0.56 0.58 2342.103107 2306.245943 0.105210 35.751954 -20.320479 20.955752 705600.000000 710974.690151 1010.871561 367.437751 643.433810 17.058170 0.317637 15.799878 312.691545 38.946328 15.801857 592.645535 34.986418 0.000000 0.000000 0.400019 
725 0.56 0.56 0.58 2418.097249 2381.726488 0.103476 36.267284 -20.320479 20.950270 705600.000000 711033.937476 1010.873209 367.431521 643.441688 17.058170 0.314896 15.802096 312.691869 38.937556 15.803841 592.663950 34.973897 0.000000 0.000000 0.406686 
726 0.56 0.56 0.57 2361.032095 2325.059132 0.100590 35.872373 -20.320479 20.941036 705600.000000 710970.054820 1010.861021 367.424928 643.436092 17.058170 0.310279 15.800774 312.675042 38.949112 15.802011 592.637992 34.996089 0.000000 0.000000 0.406686 
727 0.56 0.56 0.57 2309.702216 2273.506949 0.966784 35.228483 -20.520566 20.940945 705600.000000 710951.328555 1010.868545 367.459825 643.408721 17.258258 0.210189 15.799593 312.663779 38.996453 15.800357 592.618719 34.989645 0.000000 0.000000 0.420020 
728 0.56 0.56 0.57 2326.190366 2290.067156 0.965671 35.157540 -20.520566 20.935615 705600.000000 710901.987441 1010.878585 367.462765 643.415821 17.258258 0.207525 15.799865 312.683123 38.979776 15.799906 592.634353 34.981561 0.000000 0.000000 0.433354 
729 0.56 0.56 0.57 2267.116101 2231.248372 0.690545 35.177184 -20.520566 20.927311 705600.000000 710891.436858 1010.884379 367.460720 643.423659 16.863314 0.203372 15.798593 312.689932 38.972195 15.799993 592.638816 34.984850 0.000000 0.000000 0.433354 
730 0.56 0.56 0.57 2320.108438 2283.807284 0.691352 35.609802 -20.520566 20.931262 705600.000000 710924.362496 1010.876795 367.444742 643.432053 16.863314 0.205348 15.799512 312.696518 38.948711 15.801327 592.665442 34.965284 0.000000 0.000000 0.433354 
731 0.56 0.56 0.57 2326.507692 2289.961582 0.784141 35.761968 -20.520566 20.924659 705600.000000 710939.242468 1010.878794 367.445132 643.433662 16.850694 0.202046 15.799685 312.697784 38.947663 15.801423 592.660689 34.971550 0.000000 0.000000 0.446688 
732 0.56 0.56 0.57 2273.468144 2238.019809 0.229181 35.219154 -20.520566 20.916077 705600.000000 710886.128978 1010.882411 367.458389 643.424021 17.140965 0.197755 15.799222 312.677979 38.981188 15.799879 592.636945 34.987197 0.000000 0.000000 0.453355 
733 0.56 0.56 0.57 2346.234009 2310.334005 1.231842 34.668162 -20.669774 20.912030 705600.000000 710931.739669 1010.863491 367.465089 643.398402 17.290173 0.121128 15.797453 312.631191 39.036445 15.797814 592.575124 35.025464 0.000000 0.000000 0.466689 
734 0.56 0.56 0.57 2348.637084 2312.544365 1.231323 34.861396 -20.669774 20.907705 705600.000000 710905.982361 1010.863126 367.468119 643.395007 17.290173 0.118966 15.798022 312.651203 39.018894 15.798606 592.603929 34.992472 0.000000 0.000000 0.486690 
735 0.56 0.56 0.57 2385.035414 2347.937103 2.434959 34.663352 -20.771664 20.909173 705600.000000 710962.562362 1010.891057 367.486509 643.404547 17.392063 0.068754 15.797913 312.647147 39.041450 15.798288 592.606361 34.999898 0.000000 0.000000 0.500024 
736 0.56 0.56 0.57 2478.038147 2441.100912 2.310952 34.626282 -20.771664 20.799270 705600.000000 711040.788584 1010.903149 367.501217 643.401933 17.383387 0.013803 15.797388 312.655298 39.048531 15.797884 592.591804 35.012244 0.000000 0.000000 0.506691 
737 0.56 0.56 0.57 2443.131961 2408.008737 0.374623 34.748601 -20.771664 20.795312 705600.000000 711003.178809 1010.893157 367.480449 643.412708 16.906642 0.011824 15.796863 312.636703 39.046883 15.798237 592.600702 35.013769 0.000000 0.000000 0.506691 
738 0.56 0.56 0.57 2338.916414 2301.076572 5.317759 32.522083 -20.771664 21.015179 705600.000000 710935.927368 1011.078382 367.554110 643.524272 17.558402 0.121757 15.780795 312.698910 39.074405 15.780207 592.703324 35.040742 0.000000 0.000000 0.526692 
739 0.56 0.56 0.57 2338.957110 2303.509512 0.222087 35.225511 -20.543662 21.019463 705600.000000 710928.666889 1010.882715 367.458429 643.424286 16.952514 0.237900 15.799183 312.679754 38.979491 15.799477 592.642331 34.982479 0.000000 0.000000 0.526692 
740 0.56 0.56 0.57 2389.555929 2354.317998 0.161804 35.076127 -20.543662 21.031019 705600.000000 710938.992631 1010.888889 367.477510 643.411379 17.115041 0.243679 15.798786 312.658378 39.020345 15.799516 592.615754 34.996110 0.000000 0.000000 0.533359 
741 0.56 0.56 0.57 2367.220007 2332.092964 0.225080 34.901963 -20.543662 21.040567 705600.000000 710962.842178 1010.896343 367.473226 643.423117 17.133853 0.248453 15.798163 312.642448 39.032615 15.799237 592.606031 35.017849 0.000000 0.000000 0.540026 
742 0.56 0.56 0.58 2423.077132 2387.929497 1.162331 33.985304 -20.395103 21.323590 705600.000000 710986.710082 1010.904526 367.499109 643.405417 17.261057 0.464243 15.794757 312.615322 39.089031 15.796098 592.543648 35.065671 0.000000 0.000000 0.553360 
743 0.56 0.56 0.58 2382.467763 2348.407954 0.727924 33.331885 -20.395103 21.452837 705600.000000 710964.683178 1010.901135 367.524324 643.376810 17.193182 0.528867 15.793249 312.584992 39.146084 15.794457 592.477910 35.104443 0.000000 0.000000 0.586694 
744 0.56 0.56 0.58 2357.684158 2323.598349 0.712503 33.373307 -20.395103 21.423264 705600.000000 710941.080648 1010.889912 367.526629 643.363283 17.193182 0.514080 15.793308 312.593615 39.139706 15.794009 592.484638 35.084636 0.000000 0.000000 0.600028 
745 0.56 0.56 0.58 2432.405698 2398.167880 0.713092 33.524725 -20.395103 21.424410 705600.000000 710987.458125 1010.890096 367.517578 643.372517 17.193182 0.514653 15.794224 312.575918 39.147436 15.795047 592.474413 35.103056 0.000000 0.000000 0.606695 
746 0.56 0.56 0.58 2383.431255 2348.791990 1.262593 33.376673 -20.476646 21.428577 705600.000000 710985.555705 1010.875288 367.519468 643.355820 17.271080 0.475966 15.793761 312.570627 39.155080 15.794505 592.466910 35.094405 0.000000 0.000000 0.626696 
747 0.56 0.56 0.58 2426.977311 2392.111472 1.263421 33.602418 -20.476646 21.430316 705600.000000 711008.712275 1010.878166 367.501955 643.376211 17.271080 0.476835 15.793970 312.589501 39.118484 15.795003 592.486885 35.094324 0.000000 0.000000 0.626696 
748 0.56 0.56 0.58 2413.630943 2377.443790 2.879330 33.307823 -20.617365 21.432531 705600.000000 711061.812030 1010.888727 367.511018 643.377709 17.411799 0.407583 15.793598 312.575012 39.142408 15.794149 592.474434 35.109126 0.000000 0.000000 0.646697 
749 0.56 0.56 0.58 2467.378632 2432.835630 0.102008 34.440994 -20.617365 21.159389 705600.000000 711084.971515 1010.892620 367.476712 643.415908 17.081267 0.271012 15.797115 312.638842 39.040754 15.797684 592.577931 35.040293 0.000000 0.000000 0.646697 
750 0.56 0.56 0.58 2404.292643 2369.826485 0.105253 34.360904 -20.617365 21.171236 705600.000000 711057.209877 1010.887246 367.480618 643.406628 17.081267 0.276935 15.796909 312.631189 39.052520 15.797440 592.564762 35.044426 0.000000 0.000000 0.660031 
751 0.56 0.56 0.58 2400.222158 2364.481971 2.423407 33.316780 -20.617365 21.469282 705600.000000 711021.824612 1010.871740 367.507443 643.364297 17.378289 0.425958 15.794001 312.585554 39.127887 15.794432 592.469540 35.100325 0.000000 0.000000 0.673365 
752 0.56 0.56 0.58 2454.984246 2420.047899 0.162249 34.774098 -20.459215 21.263630 705600.000000 711033.176485 1010.855842 367.462724 643.393118 17.038588 0.402208 15.797671 312.633508 39.031545 15.798869 592.577473 35.016776 0.000000 0.000000 0.673365 
753 0.56 0.56 0.58 2430.361851 2395.383139 0.016255 34.962457 -20.747749 20.990930 705600.000000 711075.192056 1010.869028 367.450501 643.418527 17.052053 0.121590 15.798314 312.630764 39.021423 15.799312 592.588171 35.031044 0.000000 0.000000 0.673365 
754 0.56 0.56 0.58 2374.596508 2339.758123 0.018864 34.819520 -20.747749 21.011521 705600.000000 711060.135484 1010.869323 367.459612 643.409711 17.052053 0.131886 15.797810 312.655760 39.006041 15.798708 592.598580 35.012422 0.000000 0.000000 0.673365 
755 0.56 0.56 0.58 2367.188948 2332.170839 0.019654 34.998455 -20.747749 21.017443 705600.000000 711057.914055 1010.862826 367.450844 643.411982 17.052053 0.134847 15.799335 312.638657 39.012852 15.799812 592.581549 35.030621 0.000000 0.000000 0.673365 
756 0.56 0.56 0.58 2300.670822 2265.986340 0.028404 34.656077 -20.747749 21.008618 705600.000000 711004.543690 1010.867622 367.471023 643.396599 17.067344 0.130434 15.797818 312.623671 39.049534 15.798850 592.552214 35.045535 0.000000 0.000000 0.673365 
757 0.56 0.56 0.58 2394.942020 2358.651791 0.328131 35.962098 -20.747749 20.866342 705600.000000 711102.973067 1010.843204 367.421782 643.421422 16.916078 0.059296 15.802392 312.632078 38.987311 15.802489 592.618905 35.000029 0.000000 0.000000 0.673365 
758 0.56 0.56 0.58 2334.784213 2299.439898 0.059781 35.284534 -20.747749 21.035660 705600.000000 711076.185444 1010.858797 367.443967 643.414830 17.087670 0.143956 15.799860 312.607189 39.036917 15.800424 592.570423 35.043983 0.000000 0.000000 0.680032 
759 0.56 0.56 0.58 2388.026225 2352.544214 1.283597 34.198415 -20.956792 21.021559 705600.000000 711070.121189 1010.875982 367.482973 643.393008 17.296712 0.032384 15.795541 312.575147 39.112285 15.797217 592.501274 35.094518 0.000000 0.000000 0.680032 
760 0.56 0.56 0.58 2379.439368 2343.003213 2.009336 34.426819 -21.020522 21.028236 705600.000000 711127.368928 1010.875496 367.485009 643.390486 17.360442 0.003857 15.796611 312.602965 39.085433 15.797906 592.531591 35.060989 0.000000 0.000000 0.680032 
761 0.56 0.56 0.58 2371.114629 2334.891457 2.009335 34.213837 -21.020522 21.027981 705600.000000 711083.249275 1010.880321 367.485307 643.395015 17.360442 0.003729 15.795442 312.608862 39.081002 15.797227 592.529444 35.068343 0.000000 0.000000 0.680032 
762 0.56 0.56 0.58 2448.338533 2411.071455 0.045387 37.221692 -20.738078 21.031702 705600.000000 711152.761316 1010.691265 367.395072 643.296193 17.077998 0.146812 15.814994 312.546055 39.034023 15.817458 592.455634 35.023100 0.000000 0.000000 0.680032 
763 0.56 0.56 0.58 2362.774532 2324.383259 1.081144 37.310128 -20.738078 21.028858 705600.000000 711093.787400 1010.696875 367.399373 643.297502 17.273696 0.145390 15.815266 312.557116 39.026991 15.817550 592.466921 35.013031 0.000000 0.000000 0.680032 
764 0.56 0.56 0.58 2446.710067 2408.345568 6.009381 32.355117 -20.738078 21.352418 705600.000000 711160.038983 1011.053759 367.542012 643.511747 17.587309 0.307170 15.780613 312.644861 39.116539 15.780017 592.615957 35.115773 0.000000 0.000000 0.693366 
765 0.56 0.56 0.58 2380.784723 2343.808307 1.718348 35.258067 -20.470311 21.351505 705600.000000 711082.103496 1010.886303 367.465982 643.420321 17.319542 0.440597 15.798408 312.635743 39.031831 15.799673 592.590814 35.029835 0.000000 0.000000 0.700033 
766 0.56 0.56 0.58 2340.339290 2302.799267 1.881438 35.658585 -20.470311 21.358220 705600.000000 711081.887449 1010.886821 367.458963 643.427858 17.333680 0.443954 15.800182 312.644654 39.014127 15.801301 592.628537 34.998020 0.000000 0.000000 0.700033 
767 0.56 0.56 0.58 2437.940577 2401.535416 0.365883 36.039277 -20.470311 21.353626 705600.000000 711166.788194 1010.867169 367.447139 643.420030 17.135896 0.441657 15.801819 312.635894 39.009426 15.802489 592.641912 34.975630 0.000000 0.000000 0.700033 
768 0.56 0.56 0.58 2367.785670 2331.079792 0.514877 36.191000 -20.470311 21.352242 705600.000000 711141.741652 1010.862482 367.440266 643.422216 16.916903 0.440965 15.801863 312.623026 39.015378 15.803007 592.640511 34.978697 0.000000 0.000000 0.700033 
769 0.56 0.56 0.58 2468.144007 2431.288631 1.079207 35.776169 -20.470311 21.360013 705600.000000 711130.478220 1010.886388 367.472176 643.414213 16.833560 0.444851 15.801073 312.645266 39.025836 15.801904 592.646782 34.965526 0.000000 0.000000 0.713367 
770 0.56 0.56 0.58 2403.334230 2366.283099 1.078762 35.972369 -20.470311 21.359012 705600.000000 711159.417904 1010.872833 367.447234 643.425600 16.833560 0.444350 15.801163 312.616765 39.029306 15.802559 592.640711 34.982329 0.000000 0.000000 0.713367 
