
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   23.173913
   InitialHeight:   23.173913
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_23.17391304347826
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
766 0.56 0.56 0.60 2301.668076 2271.692754 0.371959 29.603364 -21.440133 20.259417 705600.000000 710380.287682 1010.918546 367.470617 643.447929 23.208145 -0.590358 15.774986 312.765349 38.930282 15.775366 592.581586 35.090977 0.000000 0.000000 0.493357 
767 0.56 0.56 0.60 2385.941437 2355.463556 0.744750 29.733131 -21.440133 20.257602 705600.000000 710420.660843 1010.929455 367.480237 643.449218 23.314475 -0.591265 15.775501 312.769535 38.935201 15.775832 592.601733 35.071653 0.000000 0.000000 0.500024 
768 0.56 0.56 0.60 2359.841604 2329.154917 0.650894 30.035792 -21.440133 20.031825 705600.000000 710432.548185 1010.910898 367.454586 643.456312 23.085862 -0.704154 15.776409 312.784441 38.893736 15.776524 592.594051 35.085737 0.000000 0.000000 0.500024 
769 0.56 0.56 0.60 2411.062729 2380.343290 0.672152 30.047286 -21.440133 20.030946 705600.000000 710399.953471 1010.908952 367.453065 643.455887 23.080184 -0.704593 15.776498 312.765474 38.911092 15.776528 592.590266 35.089094 0.000000 0.000000 0.500024 
770 0.56 0.56 0.60 2367.493309 2336.584690 0.668785 30.239834 -21.440133 20.035734 705600.000000 710382.570099 1010.904850 367.445483 643.459367 23.080184 -0.702199 15.777103 312.762528 38.905852 15.777397 592.597135 35.084835 0.000000 0.000000 0.500024 
771 0.56 0.56 0.60 2323.123631 2290.301452 2.879917 29.942262 -21.440133 20.034855 705600.000000 710322.504112 1010.905407 367.450499 643.454908 22.828499 -0.702639 15.776093 312.765905 38.908501 15.776147 592.589920 35.088840 0.000000 0.000000 0.500024 
772 0.56 0.56 0.60 2355.680219 2324.710039 0.810093 30.160087 -21.440133 19.953912 705600.000000 710316.304150 1010.900465 367.441728 643.458737 23.287465 -0.743110 15.776759 312.767602 38.897368 15.777105 592.589018 35.092614 0.000000 0.000000 0.500024 
773 0.56 0.56 0.60 2315.917456 2284.596138 0.654581 30.666737 -21.404372 19.943480 705600.000000 710253.182578 1010.897191 367.429591 643.467600 23.251704 -0.730446 15.778456 312.774917 38.876218 15.778568 592.614195 35.074837 0.000000 0.000000 0.500024 
774 0.56 0.56 0.60 2357.488021 2326.281681 0.573113 30.633227 -21.382409 19.923332 705600.000000 710256.274796 1010.898490 367.431278 643.467212 23.219127 -0.729539 15.778337 312.774049 38.878892 15.778420 592.621106 35.067686 0.000000 0.000000 0.500024 
775 0.56 0.56 0.60 2352.132094 2320.773560 1.277917 30.080617 -21.382409 20.098943 705600.000000 710258.028552 1010.925815 367.468926 643.456888 23.382011 -0.641733 15.776559 312.802920 38.889447 15.776887 592.625876 35.054125 0.000000 0.000000 0.500024 
776 0.56 0.56 0.60 2288.124640 2256.369558 1.288262 30.466820 -21.382409 20.082924 705600.000000 710316.139389 1010.915241 367.452257 643.462985 23.382011 -0.649743 15.777834 312.787113 38.887309 15.777980 592.620892 35.064113 0.000000 0.000000 0.500024 
777 0.56 0.56 0.60 2291.720474 2260.874971 0.416358 30.429145 -21.382409 20.094702 705600.000000 710377.489207 1010.916454 367.453994 643.462460 23.164399 -0.643854 15.777651 312.787270 38.889073 15.778058 592.624796 35.059606 0.000000 0.000000 0.500024 
778 0.56 0.56 0.60 2284.138034 2253.690249 0.410478 30.037307 -21.382409 20.119619 705600.000000 710334.967673 1010.910938 367.454572 643.456366 23.198221 -0.631395 15.776359 312.778613 38.899600 15.776528 592.600047 35.079791 0.000000 0.000000 0.506691 
779 0.56 0.56 0.60 2354.001120 2323.161588 0.414864 30.424668 -21.382409 20.112691 705600.000000 710338.617124 1010.907024 367.445113 643.461911 23.198221 -0.634859 15.777605 312.762272 38.905236 15.778093 592.603231 35.080587 0.000000 0.000000 0.513358 
780 0.56 0.56 0.60 2372.476348 2341.907297 0.412430 30.156621 -21.382409 20.116531 705600.000000 710396.379518 1010.921972 367.464536 643.457436 23.198221 -0.632939 15.776681 312.789272 38.898582 15.777198 592.613104 35.067134 0.000000 0.000000 0.513358 
781 0.56 0.56 0.60 2372.586079 2340.924766 2.103841 29.557472 -21.604613 20.127017 705600.000000 710399.351759 1010.925484 367.479234 643.446251 23.453020 -0.738798 15.774867 312.757016 38.947351 15.775278 592.587268 35.083704 0.000000 0.000000 0.520025 
782 0.56 0.56 0.60 2390.458365 2359.101771 2.122253 29.234341 -21.670595 20.133175 705600.000000 710372.201178 1010.922751 367.482848 643.439903 23.450620 -0.768710 15.773696 312.736382 38.972770 15.773793 592.555007 35.111102 0.000000 0.000000 0.526692 
783 0.56 0.56 0.60 2407.118517 2377.169052 0.707950 29.241515 -21.670595 20.121008 705600.000000 710368.864725 1010.921070 367.481590 643.439480 23.247277 -0.774793 15.773903 312.727418 38.980269 15.774286 592.542494 35.122700 0.000000 0.000000 0.526692 
784 0.56 0.56 0.60 2465.176592 2434.887595 0.712949 29.576047 -21.670595 20.114570 705600.000000 710317.644057 1010.923290 367.477370 643.445920 23.247277 -0.778013 15.774874 312.748373 38.954124 15.775395 592.573674 35.096851 0.000000 0.000000 0.533359 
785 0.56 0.56 0.60 2425.076232 2394.607362 0.721402 29.747469 -21.670595 20.103742 705600.000000 710301.016816 1010.921372 367.471718 643.449654 23.247277 -0.783426 15.775464 312.754163 38.942091 15.775902 592.593846 35.079906 0.000000 0.000000 0.533359 
786 0.56 0.56 0.60 2353.917033 2323.093534 1.178218 29.645280 -21.630452 20.263543 705600.000000 710266.667904 1010.921931 367.474727 643.447203 23.362474 -0.683455 15.775233 312.744750 38.954745 15.775353 592.580527 35.091324 0.000000 0.000000 0.533359 
787 0.56 0.56 0.60 2290.827993 2260.492295 1.190424 29.145274 -21.630452 20.245799 705600.000000 710244.829862 1010.925598 367.486941 643.438657 23.362474 -0.692326 15.773550 312.740197 38.973195 15.773933 592.559769 35.104955 0.000000 0.000000 0.533359 
788 0.56 0.56 0.60 2313.369745 2283.110456 1.559846 28.699443 -21.672116 20.258226 705600.000000 710196.454179 1010.921049 367.489523 643.431526 23.404138 -0.706945 15.772030 312.731275 38.986217 15.772466 592.531396 35.127664 0.000000 0.000000 0.540026 
789 0.56 0.56 0.60 2349.284841 2318.474970 1.561356 29.248516 -21.672116 20.256093 705600.000000 710285.205304 1010.923082 367.482678 643.440404 23.404138 -0.708012 15.773893 312.743561 38.965224 15.774306 592.555458 35.110640 0.000000 0.000000 0.540026 
790 0.56 0.56 0.60 2309.178228 2278.270163 1.565538 29.342526 -21.672116 20.250197 705600.000000 710243.561263 1010.913136 367.470918 643.442219 23.404138 -0.710960 15.774254 312.727014 38.969650 15.774611 592.547752 35.119856 0.000000 0.000000 0.540026 
791 0.56 0.56 0.60 2337.158328 2306.737808 1.010857 29.409664 -21.672116 20.163769 705600.000000 710260.891224 1010.917957 367.475269 643.442688 23.322587 -0.754174 15.774394 312.731848 38.969027 15.774830 592.548667 35.119190 0.000000 0.000000 0.553360 
792 0.56 0.56 0.60 2378.402421 2347.424920 0.461846 30.515655 -21.523869 20.164689 705600.000000 710373.455509 1010.908264 367.446596 643.461669 23.174339 -0.679590 15.778082 312.735588 38.932926 15.778495 592.594892 35.088282 0.000000 0.000000 0.566693 
793 0.56 0.56 0.60 2337.624943 2306.577628 0.472459 30.574856 -21.523869 20.149161 705600.000000 710349.463263 1010.899980 367.436792 643.463188 23.174339 -0.687354 15.778287 312.729074 38.929431 15.778405 592.589825 35.094959 0.000000 0.000000 0.566693 
794 0.56 0.56 0.60 2326.696275 2296.020412 1.088939 29.586925 -21.682251 20.153153 705600.000000 710288.115909 1010.908826 367.461863 643.446963 23.332722 -0.764549 15.775016 312.737744 38.949103 15.775341 592.554959 35.116664 0.000000 0.000000 0.566693 
795 0.56 0.56 0.60 2355.234864 2323.708150 0.889194 30.637520 -21.659048 19.934929 705600.000000 710336.287677 1010.891783 367.426944 643.464839 23.088459 -0.862060 15.778529 312.730355 38.918061 15.778561 592.578927 35.107351 0.000000 0.000000 0.566693 
796 0.56 0.56 0.60 2369.258515 2337.564350 0.897345 30.796820 -21.659048 19.925500 705600.000000 710324.457592 1010.879956 367.412305 643.467650 23.088459 -0.866774 15.778950 312.716216 38.917139 15.779117 592.565239 35.123294 0.000000 0.000000 0.566693 
797 0.56 0.56 0.60 2321.654775 2290.941372 1.049685 29.663719 -21.934301 19.916207 705600.000000 710331.737381 1010.895664 367.448522 643.447141 23.134221 -1.009047 15.775346 312.699866 38.973310 15.775642 592.521809 35.149690 0.000000 0.000000 0.580027 
798 0.56 0.56 0.60 2361.171021 2329.632613 1.664951 29.873457 -21.934301 19.915642 705600.000000 710356.873620 1010.898894 367.448186 643.450708 23.353664 -1.009329 15.775986 312.716561 38.955638 15.775891 592.534602 35.140214 0.000000 0.000000 0.580027 
799 0.56 0.56 0.60 2392.140053 2360.303615 2.770010 29.066428 -22.117640 19.912688 705600.000000 710409.467686 1010.931271 367.495624 643.435647 23.452710 -1.102476 15.773353 312.740533 38.981739 15.773261 592.534181 35.128205 0.000000 0.000000 0.580027 
800 0.56 0.56 0.60 2335.824393 2303.951910 2.772138 29.100345 -22.117640 19.910759 705600.000000 710396.457429 1010.925259 367.487900 643.437359 23.452710 -1.103441 15.773423 312.748883 38.965594 15.773300 592.536067 35.127992 0.000000 0.000000 0.580027 
801 0.56 0.56 0.60 2337.486035 2305.649381 2.771477 29.065178 -22.117640 19.911358 705600.000000 710323.934726 1010.930269 367.495021 643.435248 23.452710 -1.103141 15.773364 312.737260 38.984397 15.773303 592.523882 35.138063 0.000000 0.000000 0.580027 
802 0.56 0.56 0.60 2314.683255 2285.077937 1.220796 28.384523 -22.117640 19.921935 705600.000000 710359.216004 1010.934205 367.509029 643.425176 23.201766 -1.097853 15.771076 312.762534 38.975419 15.771193 592.501613 35.152371 0.000000 0.000000 0.580027 
803 0.56 0.56 0.60 2265.248798 2235.429256 1.705477 28.114065 -22.117640 20.067812 705600.000000 710311.726299 1010.937261 367.517966 643.419295 23.354887 -1.024914 15.770309 312.733629 39.014028 15.770613 592.487040 35.161643 0.000000 0.000000 0.580027 
804 0.56 0.56 0.60 2327.445260 2297.517177 0.874636 29.053448 -21.899387 20.058909 705600.000000 710431.562366 1010.931160 367.495880 643.435280 23.136633 -0.920239 15.773450 312.744939 38.977492 15.773463 592.523714 35.138104 0.000000 0.000000 0.586694 
805 0.56 0.56 0.60 2350.961410 2321.213607 0.876242 28.871561 -21.899387 20.057164 705600.000000 710479.136546 1010.929861 367.496713 643.433148 23.136633 -0.921111 15.772730 312.746823 38.977160 15.773060 592.526548 35.133540 0.000000 0.000000 0.586694 
806 0.56 0.56 0.60 2433.709065 2403.901753 0.864699 28.942614 -21.930628 20.071629 705600.000000 710578.229862 1010.916253 367.480195 643.436057 23.167874 -0.929499 15.772904 312.751626 38.955666 15.772962 592.523774 35.139322 0.000000 0.000000 0.593361 
807 0.56 0.56 0.60 2414.203964 2385.125844 1.100023 27.978098 -21.930628 20.232145 705600.000000 710459.868863 1010.940321 367.523425 643.416896 23.036288 -0.849241 15.769914 312.741684 39.011826 15.769838 592.479252 35.167806 0.000000 0.000000 0.593361 
808 0.56 0.56 0.60 2380.841544 2352.213042 0.835961 27.792541 -22.059011 20.232262 705600.000000 710413.113538 1010.944702 367.530998 643.413704 23.164672 -0.913375 15.769326 312.745254 39.016419 15.769252 592.477247 35.167205 0.000000 0.000000 0.593361 
809 0.56 0.56 0.60 2373.438635 2344.618577 0.840943 27.979115 -22.059011 20.226816 705600.000000 710355.928830 1010.933001 367.515728 643.417274 23.164672 -0.916098 15.769879 312.730996 39.014853 15.770095 592.472392 35.174787 0.000000 0.000000 0.593361 
810 0.56 0.56 0.60 2382.257864 2351.697933 2.698444 27.861487 -22.059011 20.224558 705600.000000 710409.769547 1010.940545 367.526591 643.413954 23.478637 -0.917226 15.769538 312.724870 39.032183 15.769548 592.463879 35.180527 0.000000 0.000000 0.593361 
811 0.56 0.56 0.60 2279.902267 2249.516952 2.226648 28.158668 -22.059011 20.217606 705600.000000 710377.746308 1010.942797 367.523358 643.419440 23.436492 -0.920703 15.770478 312.740416 39.012464 15.770724 592.489276 35.159439 0.000000 0.000000 0.600028 
812 0.56 0.56 0.60 2282.157854 2251.955715 2.273406 27.928732 -22.059011 20.214548 705600.000000 710423.669431 1010.940549 367.524844 643.415705 23.440643 -0.922232 15.769631 312.735992 39.019221 15.769955 592.472984 35.172765 0.000000 0.000000 0.600028 
813 0.56 0.56 0.60 2292.421099 2261.330529 2.951165 28.139405 -22.059011 20.261111 705600.000000 710343.456948 1010.936082 367.516567 643.419515 23.501255 -0.898950 15.770348 312.734960 39.011259 15.770705 592.479146 35.169664 0.000000 0.000000 0.600028 
814 0.56 0.56 0.60 2337.906319 2307.304037 2.140416 28.461866 -22.059011 20.189949 705600.000000 710340.681262 1010.929645 367.504159 643.425486 23.425614 -0.934531 15.771452 312.719702 39.013005 15.771518 592.506017 35.147951 0.000000 0.000000 0.600028 
815 0.56 0.56 0.60 2349.133073 2318.900881 1.305360 28.926832 -22.059011 19.861277 705600.000000 710386.323676 1010.925322 367.492428 643.432894 23.103966 -1.098867 15.772935 312.726940 38.992553 15.772964 592.505029 35.154901 0.000000 0.000000 0.613362 
816 0.56 0.56 0.60 2306.883749 2276.019373 1.320295 29.544081 -22.059011 19.847728 705600.000000 710405.707697 1010.905070 367.460606 643.444463 23.103966 -1.105642 15.774891 312.707628 38.978087 15.775210 592.523064 35.146189 0.000000 0.000000 0.613362 
817 0.56 0.56 0.60 2316.380416 2285.043728 1.237448 30.099239 -22.059011 19.834199 705600.000000 710459.176884 1010.921915 367.469047 643.452868 23.174117 -1.112406 15.776738 312.737847 38.954462 15.777121 592.568183 35.107564 0.000000 0.000000 0.613362 
818 0.56 0.56 0.60 2316.937613 2285.514826 2.100295 29.322492 -22.239523 19.833584 705600.000000 710444.826092 1010.934148 367.496896 643.437252 23.354628 -1.202969 15.774255 312.718422 39.004219 15.774637 592.514121 35.148494 0.000000 0.000000 0.613362 
819 0.56 0.56 0.60 2366.100757 2333.767364 2.100581 30.232811 -22.239523 19.833346 705600.000000 710490.805474 1010.913988 367.460595 643.453392 23.354628 -1.203088 15.777225 312.699213 38.984158 15.777604 592.544001 35.131787 0.000000 0.000000 0.613362 
820 0.56 0.56 0.60 2424.436827 2392.181949 2.095000 30.159877 -22.239523 19.837989 705600.000000 710508.912452 1010.908759 367.456137 643.452622 23.354628 -1.200767 15.776993 312.690682 38.988462 15.777344 592.539738 35.135540 0.000000 0.000000 0.613362 
821 0.56 0.56 0.60 2364.945688 2332.904296 2.091125 29.950266 -22.239523 19.841219 705600.000000 710471.658733 1010.904811 367.456028 643.448783 23.354628 -1.199152 15.776284 312.679574 39.000169 15.776660 592.514653 35.157470 0.000000 0.000000 0.620029 
822 0.56 0.56 0.60 2412.460992 2379.322036 1.334697 31.804259 -21.955173 19.838672 705600.000000 710501.895462 1010.871333 367.389921 643.481411 23.070278 -1.058250 15.782262 312.662110 38.945550 15.782743 592.575292 35.123377 0.000000 0.000000 0.620029 
823 0.56 0.56 0.60 2321.972603 2288.604267 1.667213 31.701123 -21.955173 19.787930 705600.000000 710445.105375 1010.877400 367.396415 643.480985 23.016914 -1.083621 15.781866 312.691744 38.922805 15.782348 592.593840 35.104796 0.000000 0.000000 0.620029 
824 0.56 0.56 0.60 2327.201328 2294.002795 1.750185 31.448347 -21.955173 19.808870 705600.000000 710487.065348 1010.892076 367.415276 643.476800 23.346906 -1.073151 15.780992 312.716030 38.918253 15.781294 592.607509 35.087997 0.000000 0.000000 0.620029 
825 0.56 0.56 0.60 2290.693937 2256.097273 1.537295 33.059369 -21.960633 19.564057 705600.000000 710427.108999 1010.854615 367.349899 643.504716 23.102709 -1.198288 15.786189 312.682797 38.880913 15.786862 592.636787 35.081067 0.000000 0.000000 0.620029 
826 0.56 0.56 0.60 2335.824080 2301.479991 1.532369 32.811721 -21.960633 19.568172 705600.000000 710440.273593 1010.866973 367.367159 643.499814 23.102709 -1.196231 15.785445 312.690053 38.891662 15.786126 592.637415 35.076274 0.000000 0.000000 0.620029 
827 0.56 0.56 0.60 2336.318433 2301.693578 1.676864 32.947991 -21.960633 19.581622 705600.000000 710384.397975 1010.864425 367.362028 643.502398 23.288355 -1.189506 15.785806 312.688253 38.887969 15.786330 592.647510 35.068558 0.000000 0.000000 0.620029 
828 0.56 0.56 0.60 2339.485899 2304.976511 1.686378 32.823010 -21.960633 19.573637 705600.000000 710383.452758 1010.861910 367.360622 643.501288 23.288355 -1.193498 15.785407 312.695833 38.879382 15.786083 592.646973 35.068232 0.000000 0.000000 0.620029 
829 0.56 0.56 0.60 2310.126343 2275.913687 1.579306 32.633350 -21.960633 19.579527 705600.000000 710418.601094 1010.865383 367.367726 643.497656 23.263882 -1.190553 15.784767 312.691503 38.891457 15.785499 592.639172 35.072985 0.000000 0.000000 0.620029 
830 0.56 0.56 0.60 2374.125357 2339.844518 1.926628 32.354210 -22.018261 19.576188 705600.000000 710378.686455 1010.860265 367.368687 643.491578 23.321510 -1.221037 15.784083 312.654960 38.929644 15.784626 592.602164 35.104787 0.000000 0.000000 0.620029 
831 0.56 0.56 0.60 2411.580749 2376.955454 2.545521 32.079774 -22.018261 19.650279 705600.000000 710337.330893 1010.855058 367.366409 643.488650 23.413045 -1.183991 15.783107 312.666233 38.917068 15.783648 592.596486 35.108516 0.000000 0.000000 0.620029 
832 0.56 0.56 0.60 2329.162836 2296.206800 1.690282 31.265754 -22.162349 19.639658 705600.000000 710182.936564 1010.861236 367.385298 643.475938 23.244372 -1.261345 15.780364 312.674399 38.930535 15.780871 592.579878 35.115189 0.000000 0.000000 0.620029 
833 0.56 0.56 0.60 2411.165385 2378.354045 1.926470 30.884870 -22.162349 19.730674 705600.000000 710245.215761 1010.884862 367.416169 643.468693 23.323614 -1.215837 15.779150 312.703384 38.933635 15.779664 592.588619 35.100410 0.000000 0.000000 0.620029 
834 0.56 0.56 0.60 2362.593981 2329.735973 2.165810 30.692198 -22.162349 19.742537 705600.000000 710208.750207 1010.883495 367.417248 643.466247 23.361255 -1.209906 15.778507 312.707375 38.931366 15.778992 592.586712 35.100543 0.000000 0.000000 0.620029 
835 0.56 0.56 0.60 2339.793996 2307.578707 1.476487 30.738802 -22.162349 19.740256 705600.000000 710200.332815 1010.889229 367.422708 643.466521 23.196109 -1.211046 15.778733 312.712246 38.931729 15.779166 592.592642 35.094712 0.000000 0.000000 0.620029 
836 0.56 0.56 0.60 2461.370736 2429.015170 1.448871 30.906695 -22.162349 19.756252 705600.000000 710297.633524 1010.897096 367.429422 643.467674 23.182703 -1.203049 15.779326 312.705718 38.944378 15.779790 592.595999 35.091885 0.000000 0.000000 0.620029 
837 0.56 0.56 0.60 2391.010591 2357.482013 3.023569 30.505009 -22.405601 19.757535 705600.000000 710262.176056 1010.902505 367.443249 643.459256 23.425955 -1.324033 15.778082 312.677473 38.987695 15.778548 592.572942 35.107765 0.000000 0.000000 0.620029 
838 0.56 0.56 0.60 2382.751585 2349.582965 2.773809 30.394811 -22.405601 19.762290 705600.000000 710316.931778 1010.906855 367.448847 643.458008 23.400522 -1.321655 15.777664 312.694847 38.976335 15.778128 592.579651 35.100229 0.000000 0.000000 0.620029 
839 0.56 0.56 0.60 2337.146120 2304.060421 2.777801 30.307899 -22.405601 19.759272 705600.000000 710280.442613 1010.895837 367.438048 643.457789 23.400522 -1.323164 15.777357 312.684887 38.975803 15.777791 592.575076 35.104922 0.000000 0.000000 0.620029 
840 0.56 0.56 0.60 2347.986627 2315.418783 2.056408 30.511436 -22.321656 19.753118 705600.000000 710256.812597 1010.897664 367.436981 643.460683 23.316577 -1.284269 15.778080 312.683624 38.975277 15.778251 592.583449 35.098983 0.000000 0.000000 0.620029 
841 0.56 0.56 0.60 2378.302267 2345.654506 2.415472 30.232289 -22.321656 19.800188 705600.000000 710289.337060 1010.905046 367.448869 643.456177 23.377140 -1.260734 15.777117 312.703426 38.968326 15.777284 592.577106 35.101786 0.000000 0.000000 0.626696 
