
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   15.000000
   InitialHeight:   15.000000
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_15.0
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
768 0.54 0.54 0.02 -5136.500286 1873.132558 316.155568 -7325.788413 -7.082472 6.020086 705600.000000 707270.797104 820.694862 410.246927 410.447935 11.025875 -0.531193 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
769 0.54 0.54 0.02 -5135.743006 1870.288936 316.353430 -7322.385372 -7.082472 6.028725 705600.000000 707263.746603 820.565980 410.181904 410.384076 11.024602 -0.526873 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
770 0.54 0.54 0.02 -5121.553995 1894.688980 316.351521 -7332.594496 -7.082472 6.032355 705600.000000 707265.488451 820.952627 410.376974 410.575653 11.024602 -0.525059 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
771 0.54 0.54 0.02 -5173.523923 1831.719631 317.141818 -7322.385372 -7.082472 6.024445 705600.000000 707193.942807 820.565980 410.181904 410.384076 11.019661 -0.529014 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
772 0.54 0.54 0.02 -5204.380516 1794.059931 317.138842 -7315.579289 -7.082472 6.030086 705600.000000 707140.850582 820.308216 410.051858 410.256358 11.019661 -0.526193 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
773 0.54 0.54 0.02 -5194.262363 1814.672364 316.853686 -7325.788413 -7.082472 6.024843 705600.000000 707130.093802 820.694862 410.246927 410.447935 11.021470 -0.528814 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
774 0.54 0.54 0.02 -5136.031529 1866.943868 319.409976 -7322.385372 -7.082472 6.022017 705600.000000 707174.028400 820.565980 410.181904 410.384076 11.005448 -0.530227 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
775 0.54 0.54 0.02 -5143.713097 1855.550173 316.316018 -7315.579289 -7.082472 6.036202 705600.000000 707123.012124 820.308216 410.051858 410.256358 11.024812 -0.523135 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
776 0.54 0.54 0.02 -5177.923023 1831.688611 316.176780 -7325.788413 -7.082472 6.018113 705600.000000 707180.174196 820.694862 410.246927 410.447935 11.025748 -0.532179 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
777 0.54 0.54 0.02 -5177.582903 1821.740043 316.256343 -7315.579289 -7.082472 6.024718 705600.000000 707225.714056 820.308216 410.051858 410.256358 11.025226 -0.528877 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
778 0.54 0.54 0.02 -5181.807826 1827.751504 316.229083 -7325.788413 -7.082472 6.020760 705600.000000 707190.317186 820.694862 410.246927 410.447935 11.025410 -0.530856 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
779 0.54 0.54 0.02 -5109.135645 1901.060310 315.592458 -7325.788413 -7.082472 6.012115 705600.000000 707201.484997 820.694862 410.246927 410.447935 11.029446 -0.535179 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
780 0.54 0.54 0.02 -5134.373331 1882.630746 315.590419 -7332.594496 -7.082472 6.015931 705600.000000 707215.616532 820.952627 410.376974 410.575653 11.029446 -0.533271 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
781 0.54 0.54 0.02 -5197.414511 1822.903665 315.679361 -7335.997538 -7.082472 6.022405 705600.000000 707186.966295 821.081509 410.441997 410.639512 11.028864 -0.530034 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
782 0.54 0.54 0.02 -5205.160485 1809.871489 317.562522 -7332.594496 -7.082472 6.026704 705600.000000 707183.707233 820.952627 410.376974 410.575653 11.017012 -0.527884 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
783 0.54 0.54 0.02 -5146.011917 1869.022880 317.559699 -7332.594496 -7.082472 6.032066 705600.000000 707207.911381 820.952627 410.376974 410.575653 11.017012 -0.525203 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
784 0.54 0.54 0.02 -5164.103949 1850.366920 318.123627 -7332.594496 -7.082472 6.034430 705600.000000 707171.973899 820.952627 410.376974 410.575653 11.013466 -0.524021 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
785 0.54 0.54 0.02 -5156.875221 1852.750453 319.565780 -7329.191455 -7.082472 6.032829 705600.000000 707239.649362 820.823745 410.311951 410.511794 11.004438 -0.524822 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
786 0.54 0.54 0.02 -5184.777817 1823.324204 321.089320 -7329.191341 -7.082472 6.037250 705600.000000 707183.929424 820.823611 410.311884 410.511727 10.994902 -0.522611 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
787 0.54 0.54 0.02 -5219.906141 1788.190767 321.094434 -7329.191341 -7.082472 6.027511 705600.000000 707158.466518 820.823611 410.311884 410.511727 10.994902 -0.527481 410.311884 0.000000 0.000000 410.511727 0.000000 0.000000 407.294474 0.000000 0.000000 
788 0.54 0.54 0.02 -5194.887162 1822.229921 318.880454 -7335.997538 -7.082472 6.040353 705600.000000 707166.043947 821.081509 410.441997 410.639512 11.008704 -0.521060 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
789 0.54 0.54 0.02 -5162.963877 1841.028793 321.795629 -7325.788299 -7.082472 6.029540 705600.000000 707210.251828 820.694729 410.246861 410.447868 10.990521 -0.526466 410.246861 0.000000 0.000000 410.447868 0.000000 0.000000 407.211318 0.000000 0.000000 
790 0.54 0.54 0.02 -5183.959213 1819.003871 319.422287 -7322.385372 -7.082472 6.018719 705600.000000 707154.499604 820.565980 410.181904 410.384076 11.005382 -0.531877 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
791 0.54 0.54 0.02 -5203.797767 1805.976462 319.417226 -7329.191455 -7.082472 6.011912 705600.000000 707127.288364 820.823745 410.311951 410.511794 11.005437 -0.535280 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
792 0.54 0.54 0.02 -5112.320870 1897.610709 319.259875 -7329.191455 -7.082472 6.012136 705600.000000 707212.211043 820.823745 410.311951 410.511794 11.006421 -0.535168 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
793 0.54 0.54 0.02 -5160.771395 1851.615889 320.207212 -7332.594496 -7.082472 5.996378 705600.000000 707173.706153 820.952627 410.376974 410.575653 11.000548 -0.543047 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
794 0.54 0.54 0.02 -5181.271302 1820.563938 320.550017 -7322.385258 -7.082472 5.997571 705600.000000 707149.092004 820.565847 410.181837 410.384009 10.998402 -0.542451 410.181837 0.000000 0.000000 410.384009 0.000000 0.000000 407.128163 0.000000 0.000000 
795 0.54 0.54 0.02 -5153.221810 1854.297779 318.268824 -7325.788413 -7.082472 6.008469 705600.000000 707168.175913 820.694862 410.246927 410.447935 11.012642 -0.537002 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
796 0.54 0.54 0.02 -5175.645620 1835.711819 317.834016 -7329.191455 -7.082472 6.004801 705600.000000 707145.172955 820.823745 410.311951 410.511794 11.015382 -0.538836 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
797 0.54 0.54 0.02 -5182.905042 1828.792647 317.493765 -7329.191455 -7.082472 6.006581 705600.000000 707190.099879 820.823745 410.311951 410.511794 11.017511 -0.537945 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
798 0.54 0.54 0.02 -5198.556612 1808.807852 318.423949 -7325.788413 -7.082472 6.004396 705600.000000 707178.796857 820.694862 410.246927 410.447935 11.011683 -0.539038 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
799 0.54 0.54 0.02 -5122.727977 1888.038475 318.425003 -7329.191455 -7.082472 6.002443 705600.000000 707163.253965 820.823745 410.311951 410.511794 11.011683 -0.540014 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
800 0.54 0.54 0.02 -5185.164617 1827.327813 320.102066 -7332.594496 -7.082472 5.994178 705600.000000 707165.705789 820.952627 410.376974 410.575653 11.001213 -0.544147 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
801 0.54 0.54 0.02 -5176.759333 1835.739018 320.096145 -7332.594496 -7.082472 6.005114 705600.000000 707143.841411 820.952627 410.376974 410.575653 11.001213 -0.538679 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
802 0.54 0.54 0.02 -5182.286678 1819.973300 320.125394 -7322.385372 -7.082472 6.014860 705600.000000 707143.367977 820.565980 410.181904 410.384076 11.000997 -0.533806 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
803 0.54 0.54 0.02 -5199.602407 1806.060564 320.125442 -7325.788413 -7.082472 5.999568 705600.000000 707166.813081 820.694862 410.246927 410.447935 11.001048 -0.541452 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
804 0.54 0.54 0.02 -5143.431595 1869.029696 320.133204 -7332.594496 -7.082472 5.985326 705600.000000 707227.433246 820.952627 410.376974 410.575653 11.001048 -0.548573 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
805 0.54 0.54 0.02 -5140.952826 1874.763561 320.281151 -7335.997538 -7.082472 5.993965 705600.000000 707209.222775 821.081509 410.441997 410.639512 11.000094 -0.544254 410.441997 0.000000 0.000000 410.639512 0.000000 0.000000 407.377629 0.000000 0.000000 
806 0.54 0.54 0.02 -5137.323798 1875.200873 320.069825 -7332.594496 -7.082472 6.008029 705600.000000 707217.441868 820.952627 410.376974 410.575653 11.001368 -0.537222 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
807 0.54 0.54 0.02 -5132.825934 1869.534480 320.024958 -7322.385372 -7.082472 6.018257 705600.000000 707189.742503 820.565980 410.181904 410.384076 11.001614 -0.532107 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
808 0.54 0.54 0.02 -5188.208068 1814.621560 319.555744 -7322.385372 -7.082472 6.017312 705600.000000 707186.597245 820.565980 410.181904 410.384076 11.004552 -0.532580 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
809 0.54 0.54 0.02 -5208.942357 1797.754643 319.091413 -7325.788413 -7.082472 6.018785 705600.000000 707188.698589 820.694862 410.246927 410.447935 11.007453 -0.531844 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
810 0.54 0.54 0.02 -5185.926354 1824.173366 319.091735 -7329.191455 -7.082472 6.018178 705600.000000 707215.356804 820.823745 410.311951 410.511794 11.007453 -0.532147 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
811 0.54 0.54 0.02 -5226.088159 1780.325986 319.374268 -7325.788413 -7.082472 6.009307 705600.000000 707199.097203 820.694862 410.246927 410.447935 11.005714 -0.536583 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
812 0.54 0.54 0.02 -5200.073202 1809.809674 319.308578 -7329.191455 -7.082472 6.003387 705600.000000 707213.657773 820.823745 410.311951 410.511794 11.006146 -0.539543 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
813 0.54 0.54 0.02 -5197.681184 1808.464479 319.642750 -7325.788413 -7.082472 5.993409 705600.000000 707159.844957 820.694862 410.246927 410.447935 11.004088 -0.544532 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
814 0.54 0.54 0.02 -5159.582004 1846.566286 319.640123 -7325.788413 -7.082472 5.998243 705600.000000 707198.788515 820.694862 410.246927 410.447935 11.004088 -0.542114 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
815 0.54 0.54 0.02 -5145.928075 1860.614551 319.245787 -7325.788413 -7.082472 5.982941 705600.000000 707166.131778 820.694862 410.246927 410.447935 11.006608 -0.549766 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
816 0.54 0.54 0.02 -5169.672122 1833.582774 319.130475 -7322.385372 -7.082472 5.969998 705600.000000 707190.560104 820.565980 410.181904 410.384076 11.007375 -0.556237 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
817 0.54 0.54 0.02 -5151.580513 1854.292147 319.915753 -7325.788413 -7.082472 5.964322 705600.000000 707193.576494 820.694862 410.246927 410.447935 11.002481 -0.559075 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
818 0.54 0.54 0.02 -5212.383212 1793.154572 320.250629 -7325.788413 -7.082472 5.977831 705600.000000 707183.347330 820.694862 410.246927 410.447935 11.000340 -0.552320 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
819 0.54 0.54 0.02 -5168.724461 1833.411398 320.249513 -7322.385372 -7.082472 5.979854 705600.000000 707208.870577 820.565980 410.181904 410.384076 11.000340 -0.551309 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
820 0.54 0.54 0.02 -5194.209357 1802.270308 319.099624 -7315.579289 -7.082472 5.981118 705600.000000 707185.920201 820.308216 410.051858 410.256358 11.007530 -0.550677 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
821 0.54 0.54 0.02 -5162.119969 1840.204033 320.061370 -7322.385372 -7.082472 5.992300 705600.000000 707174.727536 820.565980 410.181904 410.384076 11.001474 -0.545086 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
822 0.54 0.54 0.02 -5164.669432 1841.056275 320.062706 -7325.788413 -7.082472 5.989852 705600.000000 707182.536251 820.694862 410.246927 410.447935 11.001474 -0.546310 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
823 0.54 0.54 0.02 -5182.723267 1827.206538 319.261650 -7329.191455 -7.082472 5.995830 705600.000000 707130.889453 820.823745 410.311951 410.511794 11.006465 -0.543321 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
824 0.54 0.54 0.02 -5197.417576 1795.004078 319.754593 -7312.176247 -7.082472 6.006287 705600.000000 707114.865566 820.179333 409.986834 410.192499 11.003345 -0.538092 409.986834 0.000000 0.000000 410.192499 0.000000 0.000000 406.795542 0.000000 0.000000 
825 0.54 0.54 0.02 -5211.285029 1790.934234 320.166108 -7322.385372 -7.082472 6.011785 705600.000000 707155.962430 820.565980 410.181904 410.384076 11.000753 -0.535343 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
826 0.54 0.54 0.02 -5182.778617 1824.500627 318.509169 -7325.788413 -7.082472 6.011226 705600.000000 707180.352914 820.694862 410.246927 410.447935 11.011126 -0.535623 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
827 0.54 0.54 0.02 -5164.992797 1838.118851 319.273723 -7322.385372 -7.082472 6.025979 705600.000000 707169.414454 820.565980 410.181904 410.384076 11.006288 -0.528247 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
828 0.54 0.54 0.02 -5130.062588 1866.818712 318.697989 -7315.579289 -7.082472 6.030335 705600.000000 707219.517745 820.308216 410.051858 410.256358 11.009879 -0.526069 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
829 0.54 0.54 0.02 -5120.419421 1869.358616 318.995169 -7308.773206 -7.082472 6.031413 705600.000000 707257.807460 820.050451 409.921811 410.128640 11.008014 -0.525530 409.921811 0.000000 0.000000 410.128640 0.000000 0.000000 406.712387 0.000000 0.000000 
830 0.54 0.54 0.02 -5125.383383 1884.607792 319.200279 -7329.191455 -7.082472 6.037386 705600.000000 707254.337557 820.823745 410.311951 410.511794 11.006710 -0.522543 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
831 0.54 0.54 0.02 -5064.173248 1935.605266 319.203816 -7318.982330 -7.082472 6.030640 705600.000000 707185.563599 820.437098 410.116881 410.320217 11.006710 -0.525916 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
832 0.54 0.54 0.02 -5184.250682 1825.733533 319.207240 -7329.191455 -7.082472 6.024150 705600.000000 707137.212695 820.823745 410.311951 410.511794 11.006710 -0.529161 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
833 0.54 0.54 0.02 -5190.386239 1819.213193 319.592022 -7329.191455 -7.082472 6.027577 705600.000000 707180.935377 820.823745 410.311951 410.511794 11.004291 -0.527448 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
834 0.54 0.54 0.02 -5188.807128 1824.199338 319.588030 -7332.594496 -7.082472 6.035173 705600.000000 707144.528006 820.952627 410.376974 410.575653 11.004291 -0.523650 410.376974 0.000000 0.000000 410.575653 0.000000 0.000000 407.294474 0.000000 0.000000 
835 0.54 0.54 0.02 -5156.432398 1846.366926 319.586048 -7322.385372 -7.082472 6.038964 705600.000000 707143.982996 820.565980 410.181904 410.384076 11.004291 -0.521754 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
836 0.54 0.54 0.01 -5101.565173 1886.248329 317.556662 -7305.370164 -7.082472 6.038142 705600.000000 707220.720459 819.921569 409.856788 410.064781 11.017011 -0.522165 409.856788 0.000000 0.000000 410.064781 0.000000 0.000000 406.629232 0.000000 0.000000 
837 0.54 0.54 0.01 -5207.690272 1803.652422 317.848760 -7329.191455 -7.082472 6.030460 705600.000000 707188.485050 820.823745 410.311951 410.511794 11.015203 -0.526006 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
838 0.54 0.54 0.01 -5152.797752 1856.467986 316.522675 -7325.788413 -7.082472 6.041127 705600.000000 707211.711922 820.694862 410.246927 410.447935 11.023497 -0.520672 410.246927 0.000000 0.000000 410.447935 0.000000 0.000000 407.128163 0.000000 0.000000 
839 0.54 0.54 0.01 -5236.833104 1777.444082 314.914268 -7329.191455 -7.082472 6.042404 705600.000000 707182.313122 820.823745 410.311951 410.511794 11.033617 -0.520034 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
840 0.54 0.54 0.01 -5163.051267 1849.080223 317.059965 -7329.191455 -7.082472 6.040089 705600.000000 707214.431409 820.823745 410.311951 410.511794 11.020124 -0.521191 410.311951 0.000000 0.000000 410.511794 0.000000 0.000000 407.211318 0.000000 0.000000 
841 0.54 0.54 0.01 -5136.978709 1866.714763 318.691900 -7322.385372 -7.082472 6.029542 705600.000000 707192.330046 820.565980 410.181904 410.384076 11.009920 -0.526465 410.181904 0.000000 0.000000 410.384076 0.000000 0.000000 407.045008 0.000000 0.000000 
842 0.54 0.54 0.01 -5114.104507 1886.258411 318.619412 -7318.982330 -7.082472 6.039874 705600.000000 707186.932066 820.437098 410.116881 410.320217 11.010340 -0.521299 410.116881 0.000000 0.000000 410.320217 0.000000 0.000000 406.961853 0.000000 0.000000 
843 0.54 0.54 0.01 -5115.474719 1869.643806 320.251639 -7305.370164 -7.082472 6.057413 705600.000000 707212.567255 819.921569 409.856788 410.064781 11.000069 -0.512529 409.856788 0.000000 0.000000 410.064781 0.000000 0.000000 406.629232 0.000000 0.000000 
844 0.54 0.54 0.01 -5170.595517 1824.737232 320.246540 -7315.579289 -7.082472 6.049983 705600.000000 707180.512175 820.308216 410.051858 410.256358 11.000125 -0.516244 410.051858 0.000000 0.000000 410.256358 0.000000 0.000000 406.878697 0.000000 0.000000 
