
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   25.217391
   InitialHeight:   25.217391
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_25.217391304347828
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
655 0.56 0.56 0.57 2203.456090 2175.961765 0.676192 26.818133 -20.548920 22.138315 705600.000000 710227.588969 1010.966183 367.578959 643.387224 25.170143 0.794697 15.766183 312.632437 39.180339 15.766885 592.342610 35.277729 0.000000 0.000000 1.520072 
656 0.56 0.56 0.57 2278.557357 2251.086567 0.776366 26.694424 -20.548920 22.238134 705600.000000 710303.618277 1010.949919 367.565809 643.384110 25.273518 0.844607 15.765845 312.589203 39.210761 15.766517 592.292713 35.324880 0.000000 0.000000 1.520072 
657 0.56 0.56 0.57 2295.088779 2266.983064 0.772917 27.332798 -20.510645 22.235768 705600.000000 710369.808904 1010.954994 367.558567 643.396426 25.179375 0.862561 15.767901 312.623721 39.166945 15.768576 592.360093 35.267757 0.000000 0.000000 1.526739 
658 0.56 0.56 0.57 2340.185773 2312.551428 0.756785 26.877561 -20.510645 22.216963 705600.000000 710410.576667 1010.967698 367.581427 643.386271 25.179375 0.853159 15.766323 312.610624 39.204480 15.767160 592.324071 35.295040 0.000000 0.000000 1.526739 
659 0.56 0.56 0.57 2381.162800 2353.439531 1.663296 26.059973 -20.710503 22.209073 705600.000000 710390.033357 1010.970702 367.598418 643.372284 24.982671 0.749285 15.763750 312.615248 39.219420 15.764152 592.271801 35.336331 0.000000 0.000000 1.533406 
660 0.56 0.56 0.57 2366.535645 2339.147480 1.287945 26.100220 -20.683259 22.215209 705600.000000 710429.123570 1010.962376 367.589065 643.373311 25.030144 0.765975 15.763873 312.603680 39.221511 15.764512 592.263699 35.345100 0.000000 0.000000 1.553407 
661 0.56 0.56 0.57 2403.919581 2376.261323 1.522935 26.135323 -20.683259 22.218936 705600.000000 710427.171450 1010.965532 367.593197 643.372335 25.433419 0.767839 15.764050 312.586397 39.242751 15.764720 592.253887 35.353728 0.000000 0.000000 1.553407 
662 0.56 0.56 0.57 2323.136952 2295.981396 0.826187 26.329369 -20.547300 22.218188 705600.000000 710361.430083 1010.964465 367.587490 643.376974 25.297460 0.835444 15.764534 312.607545 39.215411 15.765312 592.277375 35.334287 0.000000 0.000000 1.553407 
663 0.56 0.56 0.57 2342.920239 2315.665161 0.832610 26.422469 -20.547300 22.225858 705600.000000 710425.169571 1010.969263 367.591156 643.378107 25.297460 0.839279 15.764832 312.609047 39.217277 15.765697 592.288362 35.324048 0.000000 0.000000 1.553407 
664 0.56 0.56 0.57 2329.077608 2300.765481 1.595469 26.716659 -20.547300 22.215301 705600.000000 710408.738497 1010.966214 367.581609 643.384605 25.429513 0.834001 15.765775 312.623925 39.191909 15.766614 592.321864 35.296128 0.000000 0.000000 1.560074 
665 0.56 0.56 0.57 2410.927874 2382.783322 1.596230 26.548322 -20.547300 22.217244 705600.000000 710419.442918 1010.980870 367.601317 643.379553 25.005371 0.834972 15.765298 312.619692 39.216327 15.766111 592.310271 35.303172 0.000000 0.000000 1.560074 
666 0.56 0.56 0.57 2304.591738 2277.912390 0.869212 25.810136 -20.547300 22.406641 705600.000000 710331.057346 1010.973463 367.609677 643.363786 25.201700 0.929671 15.763035 312.563617 39.283025 15.763790 592.204830 35.395165 0.000000 0.000000 1.566741 
667 0.56 0.56 0.57 2231.811804 2205.361651 0.868457 25.581696 -20.547300 22.405829 705600.000000 710256.033944 1010.978243 367.618611 643.359632 25.201700 0.929265 15.762234 312.564497 39.291880 15.763043 592.197490 35.399099 0.000000 0.000000 1.580075 
668 0.56 0.56 0.57 2284.856562 2256.273240 2.841274 25.742049 -20.519146 22.415293 705600.000000 710285.105968 1010.989225 367.627482 643.361743 25.529035 0.948074 15.762785 312.578339 39.286357 15.763598 592.218715 35.379430 0.000000 0.000000 1.593409 
669 0.56 0.56 0.57 2309.963509 2282.384691 1.128762 26.450056 -20.519146 22.243570 705600.000000 710300.049455 1010.972638 367.595620 643.377018 25.356199 0.862212 15.765037 312.599112 39.231471 15.765821 592.272383 35.338814 0.000000 0.000000 1.600076 
670 0.56 0.56 0.57 2315.675378 2287.681276 0.801842 27.192260 -20.519146 22.178862 705600.000000 710384.933011 1010.973064 367.579706 643.393358 25.292617 0.829858 15.767349 312.652222 39.160135 15.768134 592.370119 35.255105 0.000000 0.000000 1.600076 
671 0.56 0.56 0.57 2311.697779 2283.596697 1.161166 26.939916 -20.519146 22.177221 705600.000000 710445.964090 1010.972023 367.585588 643.386435 25.063466 0.829038 15.766537 312.620222 39.198829 15.767403 592.313036 35.305996 0.000000 0.000000 1.600076 
672 0.56 0.56 0.57 2270.321742 2240.992720 1.812439 27.516584 -20.519146 22.050131 705600.000000 710412.112814 1010.964424 367.565856 643.398568 24.969756 0.765492 15.768385 312.638100 39.159371 15.768986 592.369173 35.260409 0.000000 0.000000 1.606743 
673 0.56 0.56 0.57 2351.042824 2321.722996 1.810374 27.509454 -20.519146 22.047431 705600.000000 710393.357370 1010.962730 367.564974 643.397755 24.969756 0.764142 15.768336 312.624848 39.171791 15.769020 592.358290 35.270445 0.000000 0.000000 1.606743 
674 0.56 0.56 0.57 2336.127302 2308.676259 0.538263 26.912780 -20.700698 22.043718 705600.000000 710431.334284 1010.969524 367.584720 643.384804 25.151309 0.671510 15.766493 312.597630 39.220596 15.767330 592.294862 35.322613 0.000000 0.000000 1.606743 
675 0.56 0.56 0.57 2322.059451 2294.002745 1.005892 27.050814 -20.544674 22.052031 705600.000000 710520.723636 1010.963936 367.574564 643.389373 25.069428 0.753679 15.766866 312.617489 39.190209 15.767730 592.321427 35.300216 0.000000 0.000000 1.606743 
676 0.56 0.56 0.57 2254.054149 2226.256100 0.572198 27.225850 -20.544674 22.057550 705600.000000 710537.202019 1010.978871 367.588601 643.390270 25.217339 0.756438 15.767575 312.621000 39.200025 15.768391 592.331091 35.290788 0.000000 0.000000 1.606743 
677 0.56 0.56 0.57 2334.538295 2306.747679 0.755675 27.034942 -20.544674 22.064396 705600.000000 710610.886660 1010.974089 367.587480 643.386609 25.122976 0.759861 15.767015 312.608757 39.211708 15.767746 592.301737 35.317126 0.000000 0.000000 1.606743 
678 0.56 0.56 0.57 2375.997337 2348.170628 0.755526 27.071184 -20.544674 22.064201 705600.000000 710687.204890 1010.971619 367.584985 643.386634 25.122976 0.759763 15.767132 312.598286 39.219567 15.767890 592.291245 35.327499 0.000000 0.000000 1.606743 
679 0.56 0.56 0.57 2371.705010 2343.586020 0.646910 27.472081 -20.544674 22.066092 705600.000000 710727.726377 1010.961131 367.564929 643.396202 25.158982 0.760709 15.768276 312.620817 39.175836 15.769112 592.330989 35.296102 0.000000 0.000000 1.606743 
680 0.56 0.56 0.57 2367.667428 2340.811401 0.777865 26.078162 -20.816619 22.051399 705600.000000 710739.631055 1010.998118 367.633538 643.364580 25.358227 0.617390 15.764035 312.571393 39.298110 15.764826 592.210076 35.389678 0.000000 0.000000 1.606743 
681 0.56 0.56 0.57 2470.754727 2443.888245 0.868083 25.998400 -20.816619 22.066469 705600.000000 710754.515663 1010.991198 367.628189 643.363009 25.371915 0.624925 15.763755 312.563381 39.301053 15.764571 592.182923 35.415515 0.000000 0.000000 1.606743 
682 0.56 0.56 0.57 2371.314422 2344.762252 0.411514 26.140655 -20.816619 22.059353 705600.000000 710748.720766 1010.986315 367.621425 643.364890 25.181742 0.621367 15.764196 312.543616 39.313613 15.765065 592.181052 35.418772 0.000000 0.000000 1.620077 
683 0.56 0.56 0.57 2420.518125 2393.199659 0.881100 26.437367 -20.816619 22.046997 705600.000000 710715.396847 1010.977653 367.605223 643.372430 25.375922 0.615189 15.765004 312.561444 39.278776 15.765922 592.217917 35.388592 0.000000 0.000000 1.620077 
684 0.56 0.56 0.57 2398.215726 2370.715073 0.945703 26.554950 -20.662049 22.183805 705600.000000 710715.600063 1010.979466 367.603318 643.376148 25.352811 0.760878 15.765351 312.586679 39.251287 15.766272 592.251756 35.358120 0.000000 0.000000 1.620077 
685 0.56 0.56 0.57 2369.108827 2341.954132 0.942205 26.212490 -20.662049 22.179200 705600.000000 710714.420447 1010.989636 367.621658 643.367979 25.352811 0.758575 15.764332 312.566704 39.290622 15.765199 592.222265 35.380514 0.000000 0.000000 1.620077 
686 0.56 0.56 0.57 2367.030182 2338.171699 2.165452 26.693032 -20.662049 22.163925 705600.000000 710697.163098 1010.975967 367.597532 643.378435 25.500370 0.750938 15.765813 312.577599 39.254120 15.766704 592.255784 35.355946 0.000000 0.000000 1.626744 
687 0.56 0.56 0.57 2293.478499 2263.828321 3.853341 25.796837 -20.763977 22.171320 705600.000000 710658.068272 1010.987652 367.628127 643.359525 25.627159 0.703672 15.763038 312.551176 39.313913 15.763875 592.166306 35.429344 0.000000 0.000000 1.640078 
688 0.56 0.56 0.57 2400.912585 2373.647682 1.406028 25.858875 -20.763977 22.159468 705600.000000 710640.464741 1010.993860 367.633485 643.360375 25.003011 0.697746 15.763249 312.553872 39.316364 15.764059 592.184083 35.412233 0.000000 0.000000 1.640078 
689 0.56 0.56 0.57 2404.166089 2373.449791 3.549893 27.166405 -20.763977 21.970360 705600.000000 710587.104682 1010.969613 367.581263 643.388350 24.818264 0.603192 15.767310 312.593430 39.220523 15.767963 592.299714 35.320672 0.000000 0.000000 1.640078 
690 0.56 0.56 0.57 2444.777317 2413.999344 3.543703 27.234270 -20.763977 21.960055 705600.000000 710679.254804 1010.980330 367.592375 643.387955 24.818264 0.598039 15.767591 312.591275 39.233509 15.767980 592.306561 35.313414 0.000000 0.000000 1.646745 
691 0.56 0.56 0.57 2460.616449 2433.589833 1.297769 25.728847 -20.896688 21.967485 705600.000000 710617.424357 1010.978301 367.620947 643.357355 24.992545 0.535398 15.762775 312.516208 39.341963 15.763483 592.136637 35.457234 0.000000 0.000000 1.653412 
692 0.56 0.56 0.57 2366.403485 2338.514664 1.669121 26.219700 -20.912590 21.974961 705600.000000 710532.630830 1010.971529 367.603958 643.367571 24.954051 0.531186 15.764384 312.530999 39.308575 15.765008 592.181143 35.421420 0.000000 0.000000 1.660079 
693 0.56 0.56 0.57 2407.178744 2380.408389 0.543941 26.226415 -20.912590 21.966128 705600.000000 710505.038641 1010.974966 367.605943 643.369023 25.101967 0.526769 15.764352 312.552881 39.288710 15.765215 592.205303 35.398505 0.000000 0.000000 1.660079 
694 0.56 0.56 0.57 2354.161117 2326.660745 0.541735 26.958636 -20.912590 21.973493 705600.000000 710455.447984 1010.977609 367.594739 643.382870 25.103296 0.530451 15.766722 312.581346 39.246671 15.767588 592.275411 35.339871 0.000000 0.000000 1.660079 
695 0.56 0.56 0.57 2408.786983 2381.555236 0.534860 26.696887 -20.912590 21.960451 705600.000000 710464.780078 1010.983133 367.605001 643.378132 25.103296 0.523930 15.765811 312.583969 39.255221 15.766790 592.265567 35.345775 0.000000 0.000000 1.660079 
696 0.56 0.56 0.57 2337.340401 2309.573039 1.105385 26.661977 -20.912590 21.958061 705600.000000 710414.963434 1010.982082 367.605243 643.376839 25.013414 0.522735 15.765643 312.571333 39.268267 15.766702 592.253823 35.356314 0.000000 0.000000 1.666745 
697 0.56 0.56 0.57 2305.892799 2280.121265 0.187161 25.584373 -21.104686 21.963378 705600.000000 710332.817351 1010.995839 367.641849 643.353991 25.205510 0.429346 15.762352 312.526704 39.352792 15.763334 592.154043 35.436613 0.000000 0.000000 1.666745 
698 0.56 0.56 0.57 2404.491926 2379.342156 0.419597 24.730173 -21.384863 21.968245 705600.000000 710379.111606 1011.007629 367.671426 643.336204 25.088064 0.291691 15.759699 312.505248 39.406478 15.760628 592.074383 35.501193 0.000000 0.000000 1.686746 
699 0.56 0.56 0.57 2315.657943 2291.680269 0.053721 23.923953 -21.508020 21.968280 705600.000000 710400.659004 1011.020456 367.700410 643.320045 25.211221 0.230130 15.757146 312.493243 39.450021 15.758019 592.012472 35.549554 0.000000 0.000000 1.706747 
700 0.56 0.56 0.57 2333.653559 2310.369852 0.164429 23.119278 -21.508020 22.032138 705600.000000 710414.733189 1011.005964 367.699917 643.306048 25.286585 0.262059 15.754499 312.457850 39.487568 15.755335 591.929133 35.621580 0.000000 0.000000 1.733415 
701 0.56 0.56 0.57 2385.126355 2361.719265 0.127410 23.279680 -21.508020 22.031561 705600.000000 710367.510479 1011.021641 367.714802 643.306839 25.271653 0.261771 15.755074 312.464239 39.495489 15.755971 591.941618 35.609250 0.000000 0.000000 1.746749 
702 0.56 0.56 0.57 2404.111783 2381.076526 0.129252 22.906005 -21.508020 22.038549 705600.000000 710414.695513 1011.037638 367.740678 643.296959 25.271653 0.265264 15.753995 312.446452 39.540231 15.754840 591.899911 35.642208 0.000000 0.000000 1.760083 
703 0.56 0.56 0.57 2344.326204 2319.865431 0.086415 24.374358 -21.508020 21.931893 705600.000000 710408.134037 1011.024215 367.697216 643.327000 25.171840 0.211937 15.758638 312.499697 39.438881 15.759451 592.035295 35.532254 0.000000 0.000000 1.766750 
704 0.56 0.56 0.57 2345.424632 2320.481699 0.711613 24.231321 -21.508020 21.932777 705600.000000 710475.521539 1011.044076 367.719549 643.324526 25.034839 0.212379 15.758105 312.532018 39.429427 15.758946 592.063211 35.502369 0.000000 0.000000 1.780084 
705 0.56 0.56 0.57 2346.598504 2322.261177 0.169306 24.168020 -21.508020 21.925649 705600.000000 710493.258838 1011.041865 367.719795 643.322070 25.296670 0.208814 15.757977 312.509144 39.452674 15.758821 592.037599 35.525650 0.000000 0.000000 1.793418 
706 0.56 0.56 0.57 2380.388884 2356.897911 0.166592 23.324382 -21.508020 21.912442 705600.000000 710466.733964 1011.028973 367.724372 643.304600 25.296670 0.202211 15.755337 312.438202 39.530833 15.756149 591.920190 35.628261 0.000000 0.000000 1.813419 
707 0.56 0.56 0.57 2412.353775 2388.287095 0.163403 23.903277 -21.508020 21.896352 705600.000000 710554.179056 1011.010944 367.691897 643.319046 25.296670 0.194166 15.757027 312.466281 39.468589 15.757859 591.986862 35.574325 0.000000 0.000000 1.813419 
708 0.56 0.56 0.57 2345.849815 2321.497035 0.706330 23.646450 -21.508020 21.901779 705600.000000 710505.156593 1011.019868 367.707235 643.312634 25.034694 0.196879 15.756334 312.457658 39.493243 15.757057 591.957208 35.598368 0.000000 0.000000 1.840087 
709 0.56 0.56 0.57 2360.725011 2336.806098 0.709489 23.209425 -21.508020 21.917507 705600.000000 710534.002624 1011.019559 367.715313 643.304245 25.034694 0.204744 15.754950 312.437959 39.522404 15.755646 591.919055 35.629545 0.000000 0.000000 1.853421 
710 0.56 0.56 0.57 2302.468142 2278.838344 0.964091 22.665707 -21.476816 21.919605 705600.000000 710479.228093 1011.004562 367.710790 643.293772 25.003490 0.221394 15.753230 312.398713 39.558847 15.753893 591.833938 35.705940 0.000000 0.000000 1.880089 
711 0.56 0.56 0.57 2388.668139 2366.438811 0.109165 22.120163 -21.652314 21.928020 705600.000000 710570.479469 1011.012542 367.729962 643.282580 25.150249 0.137853 15.751548 312.391217 39.587196 15.752217 591.782995 35.747367 0.000000 0.000000 1.880089 
712 0.56 0.56 0.57 2347.082427 2324.699052 0.030103 22.353271 -21.652314 21.919489 705600.000000 710578.937763 1011.017743 367.730252 643.287491 25.192635 0.133588 15.752201 312.412743 39.565308 15.752982 591.821354 35.713156 0.000000 0.000000 1.880089 
713 0.56 0.56 0.57 2286.754392 2264.685544 0.048315 22.020533 -21.721458 21.910254 705600.000000 710523.655128 1011.012362 367.732432 643.279929 25.261778 0.094398 15.751095 312.382399 39.598939 15.752014 591.760949 35.766967 0.000000 0.000000 1.906757 
714 0.56 0.56 0.57 2234.872715 2212.591727 0.049249 22.231739 -21.721458 21.919905 705600.000000 710490.788512 1011.028333 367.746186 643.282146 25.261778 0.099224 15.751896 312.396650 39.597640 15.752737 591.784449 35.744960 0.000000 0.000000 1.913424 
715 0.56 0.56 0.57 2316.520463 2294.681335 0.047313 21.791814 -21.721458 21.899329 705600.000000 710550.966547 1011.024306 367.751993 643.272312 25.261778 0.088936 15.750507 312.348206 39.653281 15.751372 591.724354 35.796586 0.000000 0.000000 1.920091 
716 0.56 0.56 0.57 2405.368364 2383.398510 0.047920 21.921934 -21.721458 21.906019 705600.000000 710561.467082 1011.033720 367.757609 643.276112 25.261778 0.092281 15.750926 312.389547 39.617136 15.751710 591.767387 35.757015 0.000000 0.000000 1.933425 
717 0.56 0.56 0.57 2277.087143 2254.388578 0.110603 22.587961 -21.721458 21.786194 705600.000000 710628.906560 1011.026780 367.735971 643.290809 25.143379 0.032368 15.753002 312.422666 39.560303 15.753757 591.843505 35.693548 0.000000 0.000000 1.946759 
718 0.56 0.56 0.57 2294.515444 2271.410439 0.110829 22.994176 -21.721458 21.792844 705600.000000 710624.482110 1011.027688 367.729068 643.298620 25.143379 0.035693 15.754365 312.437924 39.536778 15.755098 591.883752 35.659771 0.000000 0.000000 1.960093 
719 0.56 0.56 0.57 2302.770149 2279.583113 0.195738 22.991298 -21.715438 21.784261 705600.000000 710590.261791 1011.016828 367.716190 643.300638 25.316020 0.034411 15.754225 312.443250 39.518715 15.755007 591.892004 35.653627 0.000000 0.000000 1.960093 
720 0.56 0.56 0.57 2339.110985 2313.098618 2.832342 23.180024 -21.715438 21.776266 705600.000000 710652.206644 1011.027793 367.724316 643.303477 25.593650 0.030414 15.754834 312.461741 39.507741 15.755617 591.917368 35.630492 0.000000 0.000000 1.953426 
721 0.56 0.56 0.57 2336.385800 2313.265469 0.028024 23.092307 -21.578367 21.888536 705600.000000 710625.434689 1011.020504 367.718942 643.301562 25.231485 0.155085 15.754563 312.437131 39.527248 15.755374 591.897679 35.648509 0.000000 0.000000 1.946759 
722 0.56 0.56 0.57 2324.052458 2301.462448 0.065405 22.524605 -21.612096 21.892550 705600.000000 710637.739968 1011.029093 367.739071 643.290022 25.265215 0.140227 15.752726 312.424194 39.562151 15.753564 591.852368 35.684089 0.000000 0.000000 1.940092 
723 0.56 0.56 0.57 2393.675562 2371.144856 0.498498 22.032208 -21.612096 21.909689 705600.000000 710681.117474 1011.038507 367.760820 643.277687 25.371722 0.148796 15.751274 312.382701 39.626845 15.752087 591.789720 35.735880 0.000000 0.000000 1.986761 
724 0.56 0.56 0.57 2376.511282 2352.479798 1.631646 22.399838 -21.742897 21.893198 705600.000000 710726.184298 1011.030732 367.743340 643.287392 25.502523 0.075151 15.752386 312.420278 39.570676 15.753140 591.840479 35.693773 0.000000 0.000000 1.993428 
725 0.56 0.56 0.57 2383.511454 2359.090385 1.630695 22.790374 -21.742897 21.879947 705600.000000 710696.905793 1011.037241 367.743431 643.293809 25.502523 0.068525 15.753658 312.432302 39.557471 15.754384 591.875236 35.664190 0.000000 0.000000 2.013429 
726 0.56 0.56 0.57 2335.307064 2310.370304 0.385984 24.550776 -21.435475 21.876814 705600.000000 710680.367670 1011.016817 367.684927 643.331890 25.087528 0.220669 15.759098 312.508526 39.417303 15.759844 592.060651 35.511395 0.000000 0.000000 2.033429 
727 0.56 0.56 0.57 2276.246905 2252.866621 0.113380 23.266904 -21.635563 21.878474 705600.000000 710588.796923 1011.026468 367.721235 643.305233 25.287615 0.121456 15.755030 312.461393 39.504811 15.755894 591.927464 35.621876 0.000000 0.000000 2.053430 
728 0.56 0.56 0.57 2286.752633 2262.750817 0.042361 23.959455 -21.541054 21.890718 705600.000000 710559.646560 1011.022581 367.700834 643.321747 25.193107 0.174832 15.757140 312.515453 39.428241 15.757944 592.030151 35.533653 0.000000 0.000000 2.053430 
729 0.56 0.56 0.57 2255.218648 2231.256815 0.040832 23.921001 -21.541054 21.881861 705600.000000 710585.338808 1011.036030 367.716413 643.319618 25.193107 0.170403 15.757146 312.518790 39.440476 15.757933 592.033710 35.527975 0.000000 0.000000 2.066764 
730 0.56 0.56 0.57 2304.962252 2280.673815 0.040198 24.248240 -21.541054 21.878117 705600.000000 710612.482339 1011.048216 367.724772 643.323444 25.193107 0.168532 15.758320 312.519787 39.446665 15.759086 592.055374 35.508984 0.000000 0.000000 2.086765 
