
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   19.086957
   InitialHeight:   19.086957
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_19.086956521739133
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
783 0.56 0.56 0.60 2362.254390 2329.653928 1.569493 31.030969 -20.982298 20.852364 705600.000000 710764.029679 1010.979612 367.509719 643.469893 19.366713 -0.064967 15.779345 312.735664 38.994710 15.778096 592.676465 35.015332 0.000000 0.000000 0.306681 
784 0.56 0.56 0.60 2381.905021 2350.578862 0.128761 31.197399 -20.982298 20.842232 705600.000000 710765.789649 1010.977189 367.503870 643.473319 19.165651 -0.070033 15.779794 312.748410 38.975667 15.778834 592.682710 35.011775 0.000000 0.000000 0.313348 
785 0.56 0.56 0.60 2316.119012 2284.757421 0.128804 31.232787 -20.982298 20.841612 705600.000000 710773.831295 1010.985175 367.502775 643.482400 19.165651 -0.070343 15.779354 312.774313 38.949108 15.778966 592.699668 35.003767 0.000000 0.000000 0.320015 
786 0.56 0.56 0.60 2304.681222 2273.683770 0.013934 30.983517 -20.942155 20.839536 705600.000000 710800.073684 1010.988835 367.519822 643.469013 19.063185 -0.051309 15.778552 312.767394 38.973876 15.777940 592.675939 35.015134 0.000000 0.000000 0.320015 
787 0.56 0.56 0.60 2320.088195 2289.082691 0.014915 30.990589 -20.942155 20.821937 705600.000000 710762.853744 1010.979702 367.510831 643.468871 19.063185 -0.060109 15.778562 312.744980 38.987289 15.777946 592.659390 35.031535 0.000000 0.000000 0.326682 
788 0.56 0.56 0.60 2306.764825 2275.688652 0.012370 31.063802 -20.983819 20.829324 705600.000000 710743.266997 1010.977200 367.507353 643.469847 19.104849 -0.077247 15.779238 312.732559 38.995556 15.777933 592.660320 35.031594 0.000000 0.000000 0.326682 
789 0.56 0.56 0.60 2304.855561 2273.580422 0.013467 31.261672 -20.983819 20.815729 705600.000000 710751.267514 1010.965630 367.491892 643.473738 19.104849 -0.084045 15.779903 312.723616 38.988372 15.778093 592.657591 35.038054 0.000000 0.000000 0.333349 
790 0.56 0.56 0.60 2299.773240 2268.322684 0.508874 30.941681 -21.121648 20.812518 705600.000000 710695.506917 1010.978776 367.511513 643.467264 19.242678 -0.154565 15.778933 312.731282 39.001298 15.777577 592.645839 35.043848 0.000000 0.000000 0.340016 
791 0.56 0.56 0.60 2346.476753 2315.068715 0.090912 31.317126 -21.121648 20.724549 705600.000000 710759.986747 1010.976449 367.495112 643.481336 19.137696 -0.198550 15.779707 312.724803 38.990602 15.778542 592.662617 35.040177 0.000000 0.000000 0.353350 
792 0.56 0.56 0.60 2366.061853 2334.945291 0.044823 31.071739 -21.121648 20.709805 705600.000000 710831.208616 1010.984407 367.506483 643.477924 19.097956 -0.205921 15.778915 312.744277 38.983291 15.777964 592.672410 35.027550 0.000000 0.000000 0.366684 
793 0.56 0.56 0.60 2325.568247 2294.874790 0.045940 30.647517 -21.121648 20.704416 705600.000000 710807.330436 1010.988561 367.520115 643.468446 19.097956 -0.208616 15.777067 312.720104 39.022944 15.776407 592.625271 35.066768 0.000000 0.000000 0.380018 
794 0.56 0.56 0.60 2300.576583 2269.611769 0.657234 30.307580 -21.280030 20.702349 705600.000000 710731.232244 1010.994068 367.532396 643.461672 19.256338 -0.288841 15.776004 312.704112 39.052280 15.775556 592.609687 35.076430 0.000000 0.000000 0.386685 
795 0.56 0.56 0.60 2294.138073 2262.529397 0.263083 31.345594 -21.256827 20.479805 705600.000000 710768.284192 1010.990283 367.509211 643.481072 19.012076 -0.388511 15.779350 312.740851 38.989011 15.778723 592.680399 35.021950 0.000000 0.000000 0.386685 
796 0.56 0.56 0.60 2358.026617 2326.316113 0.267890 31.442614 -21.256827 20.467528 705600.000000 710811.400814 1010.973950 367.498550 643.475400 19.012076 -0.394650 15.780080 312.722148 38.996322 15.779254 592.665270 35.030875 0.000000 0.000000 0.393352 
797 0.56 0.56 0.60 2315.130838 2283.286548 0.490488 31.353802 -21.532080 20.213363 705600.000000 710866.680479 1010.977063 367.505863 643.471200 19.034167 -0.659359 15.780393 312.693824 39.031646 15.778799 592.628823 35.063578 0.000000 0.000000 0.400019 
798 0.56 0.56 0.60 2381.843774 2350.572753 0.431036 30.839986 -21.532080 20.305105 705600.000000 710914.325883 1010.975961 367.512385 643.463575 19.139239 -0.613487 15.778251 312.700359 39.033775 15.777317 592.610299 35.075960 0.000000 0.000000 0.413353 
799 0.56 0.56 0.60 2401.799724 2370.494181 1.001656 30.303886 -21.715419 20.301994 705600.000000 710927.114994 1010.988012 367.533873 643.454139 19.245420 -0.706713 15.776457 312.715211 39.042205 15.775728 592.591898 35.086513 0.000000 0.000000 0.426687 
800 0.56 0.56 0.60 2353.663286 2321.995649 1.005386 30.662252 -21.715419 20.296726 705600.000000 710900.996273 1010.987454 367.527290 643.460164 19.245420 -0.709346 15.777700 312.710297 39.039293 15.776860 592.618552 35.064752 0.000000 0.000000 0.426687 
801 0.56 0.56 0.60 2296.930517 2265.516044 0.994431 30.420042 -21.715419 20.312255 705600.000000 710797.754745 1011.013006 367.558820 643.454185 19.245420 -0.701582 15.777411 312.729490 39.051919 15.776187 592.624324 35.053674 0.000000 0.000000 0.433354 
802 0.56 0.56 0.60 2285.875358 2254.718347 0.993490 30.163521 -21.715419 20.313597 705600.000000 710776.941990 1010.999218 367.550672 643.448546 19.245420 -0.700911 15.776563 312.684087 39.090022 15.775448 592.568638 35.104460 0.000000 0.000000 0.440021 
803 0.56 0.56 0.60 2276.490458 2246.027407 0.590927 29.872124 -21.715419 20.311508 705600.000000 710733.554717 1010.999111 367.555111 643.444000 19.016890 -0.701956 15.775635 312.687993 39.091483 15.774109 592.554681 35.115210 0.000000 0.000000 0.440021 
804 0.56 0.56 0.60 2351.918519 2318.818475 2.024264 31.075780 -21.497166 20.294339 705600.000000 710779.832752 1010.972861 367.504317 643.468545 18.798637 -0.601414 15.779419 312.713491 39.011407 15.777676 592.628021 35.062847 0.000000 0.000000 0.440021 
805 0.56 0.56 0.60 2353.744755 2320.311673 2.029994 31.403088 -21.497166 20.284849 705600.000000 710856.883023 1010.976418 367.504207 643.472212 18.798637 -0.606158 15.780073 312.702798 39.021335 15.778360 592.630264 35.063588 0.000000 0.000000 0.440021 
806 0.56 0.56 0.60 2385.229853 2352.782333 1.115849 31.331670 -21.528407 20.289215 705600.000000 710873.541989 1010.987548 367.516091 643.471457 19.278261 -0.619596 15.780344 312.720421 39.015325 15.779056 592.653677 35.038724 0.000000 0.000000 0.446688 
807 0.56 0.56 0.60 2385.469130 2353.479105 1.108305 30.881719 -21.528407 20.301451 705600.000000 710827.913476 1010.991132 367.527004 643.464128 19.278261 -0.613478 15.777492 312.734754 39.014758 15.777071 592.634472 35.052586 0.000000 0.000000 0.460022 
808 0.56 0.56 0.60 2319.670273 2287.967364 1.103829 30.599079 -21.528407 20.308769 705600.000000 710776.386138 1010.974028 367.514402 643.459626 19.278261 -0.609819 15.776100 312.699810 39.038491 15.776122 592.596050 35.087454 0.000000 0.000000 0.466689 
809 0.56 0.56 0.60 2316.706080 2285.298974 0.809499 30.597606 -21.528407 20.303228 705600.000000 710797.298585 1010.982134 367.514323 643.467811 18.939608 -0.612589 15.776554 312.720353 39.017417 15.775876 592.607179 35.084756 0.000000 0.000000 0.473356 
810 0.56 0.56 0.60 2380.171388 2347.552710 1.106642 31.512035 -21.528407 20.304164 705600.000000 710913.211780 1010.976554 367.484939 643.491615 19.278261 -0.612121 15.779568 312.720216 38.985155 15.778936 592.657452 35.055227 0.000000 0.000000 0.473356 
811 0.56 0.56 0.60 2334.149027 2302.442848 0.759064 30.947115 -21.691128 20.297178 705600.000000 710931.630026 1010.991707 367.512183 643.479524 19.203852 -0.696975 15.777761 312.708590 39.025832 15.777366 592.618583 35.083575 0.000000 0.000000 0.480023 
812 0.56 0.56 0.60 2370.958909 2339.322883 0.524847 31.111179 -21.691128 20.305699 705600.000000 711001.036787 1010.998210 367.515081 643.483129 19.039526 -0.692715 15.778244 312.735493 39.001344 15.777907 592.648192 35.057030 0.000000 0.000000 0.493357 
813 0.56 0.56 0.60 2337.499205 2306.320676 1.868192 29.310336 -21.691128 20.620140 705600.000000 710913.708731 1011.005013 367.562081 643.442933 19.368154 -0.535494 15.772847 312.699772 39.089462 15.772703 592.535637 35.134593 0.000000 0.000000 0.506691 
814 0.56 0.56 0.60 2391.790656 2359.729870 3.016505 29.044281 -21.691128 20.707724 705600.000000 710970.532315 1011.010012 367.580409 643.429603 19.459430 -0.491702 15.772002 312.694969 39.113438 15.771638 592.521964 35.136002 0.000000 0.000000 0.526692 
815 0.56 0.56 0.60 2312.417725 2281.701452 0.488441 30.227831 -21.691128 20.369348 705600.000000 710856.802759 1010.993911 367.542653 643.451258 19.137782 -0.660890 15.775419 312.694751 39.072483 15.775208 592.590609 35.085441 0.000000 0.000000 0.526692 
816 0.56 0.56 0.60 2306.636457 2276.145117 0.501940 29.989400 -21.691128 20.349078 705600.000000 710891.790187 1010.991324 367.544123 643.447201 19.137782 -0.671025 15.775503 312.687514 39.081107 15.774449 592.568015 35.104737 0.000000 0.000000 0.526692 
817 0.56 0.56 0.60 2323.326712 2291.868450 0.420115 31.038147 -21.627647 20.336272 705600.000000 710936.753422 1010.989097 367.524708 643.464389 19.074301 -0.645687 15.778976 312.689485 39.056247 15.777479 592.619301 35.067609 0.000000 0.000000 0.526692 
818 0.56 0.56 0.60 2331.832081 2300.307024 1.108510 30.416546 -21.808158 20.331675 705600.000000 710961.174002 1010.970590 367.516928 643.453663 19.254812 -0.738241 15.776957 312.648378 39.091593 15.775961 592.543052 35.134649 0.000000 0.000000 0.546693 
819 0.56 0.56 0.60 2347.966696 2316.766798 0.909946 30.289952 -21.808158 20.326213 705600.000000 711009.827822 1010.971882 367.520999 643.450882 19.221289 -0.740973 15.776984 312.646920 39.097095 15.776014 592.521892 35.152976 0.000000 0.000000 0.566693 
820 0.56 0.56 0.60 2384.034672 2353.109169 0.739531 30.185972 -21.808158 20.322156 705600.000000 711044.355436 1010.988257 367.540122 643.448135 19.183776 -0.743001 15.776699 312.662305 39.101117 15.775705 592.532415 35.140015 0.000000 0.000000 0.566693 
821 0.56 0.56 0.60 2340.498308 2309.567624 0.727154 30.203530 -21.808158 20.338908 705600.000000 710984.755910 1010.979576 367.531138 643.448438 19.183776 -0.734625 15.776707 312.636719 39.117712 15.776002 592.526546 35.145889 0.000000 0.000000 0.566693 
822 0.56 0.56 0.60 2360.484741 2327.378166 1.051738 32.054837 -21.523808 20.343327 705600.000000 711014.956579 1010.949960 367.467555 643.482406 18.899426 -0.590240 15.782277 312.647833 39.037445 15.781782 592.610540 35.090084 0.000000 0.000000 0.566693 
823 0.56 0.56 0.60 2321.643096 2288.356423 1.536727 31.749945 -21.523808 20.297241 705600.000000 710949.335365 1010.948769 367.468595 643.480174 18.846061 -0.613284 15.781045 312.680833 39.006718 15.780712 592.626488 35.072974 0.000000 0.000000 0.573360 
824 0.56 0.56 0.60 2353.788593 2319.743831 1.529249 32.515513 -21.523808 20.309497 705600.000000 711039.332264 1010.953280 367.460765 643.492515 18.846061 -0.607156 15.783632 312.691505 38.985628 15.782981 592.672025 35.037510 0.000000 0.000000 0.573360 
825 0.56 0.56 0.60 2320.212444 2286.333444 1.476178 32.402822 -21.529269 20.316682 705600.000000 711045.996664 1010.947563 367.457034 643.490528 18.851522 -0.606294 15.782788 312.672110 39.002137 15.782877 592.660555 35.047096 0.000000 0.000000 0.580027 
826 0.56 0.56 0.60 2376.280641 2343.141262 0.904749 32.234630 -21.529269 20.322583 705600.000000 711093.812330 1010.964640 367.469993 643.494646 18.922529 -0.603343 15.782284 312.682737 39.004972 15.782392 592.670107 35.042148 0.000000 0.000000 0.580027 
827 0.56 0.56 0.60 2348.196354 2314.959408 0.902874 32.334072 -21.529269 20.325695 705600.000000 711076.618006 1010.963022 367.474679 643.488343 18.922529 -0.601787 15.782620 312.690337 39.001722 15.782270 592.668994 35.037078 0.000000 0.000000 0.586694 
828 0.56 0.56 0.60 2391.768423 2359.143054 0.904612 31.720756 -21.529269 20.322810 705600.000000 711090.662778 1010.974141 367.489295 643.484846 18.922529 -0.603230 15.781123 312.685314 39.022858 15.780432 592.636903 35.067512 0.000000 0.000000 0.593361 
829 0.56 0.56 0.60 2380.931228 2349.020620 0.901373 31.009235 -21.529269 20.328192 705600.000000 711128.532305 1010.985390 367.514842 643.470547 18.922529 -0.600538 15.778453 312.675127 39.061263 15.777948 592.581719 35.110880 0.000000 0.000000 0.600028 
830 0.56 0.56 0.60 2377.771986 2343.208623 3.196849 31.366515 -21.586897 20.317144 705600.000000 711107.190880 1010.969939 367.498010 643.471930 19.460706 -0.634877 15.779492 312.692574 39.025944 15.778998 592.621872 35.071059 0.000000 0.000000 0.600028 
831 0.56 0.56 0.60 2422.668208 2390.704951 1.100029 30.863228 -21.586897 20.400465 705600.000000 711094.476253 1010.967755 367.503557 643.464198 19.280363 -0.593216 15.778349 312.697339 39.027869 15.777327 592.592414 35.094456 0.000000 0.000000 0.600028 
832 0.56 0.56 0.60 2328.841263 2296.971837 1.105251 30.764175 -21.586897 20.391696 705600.000000 710958.692313 1010.976360 367.514585 643.461776 19.280363 -0.597600 15.778443 312.696490 39.039652 15.777266 592.595285 35.089225 0.000000 0.000000 0.600028 
833 0.56 0.56 0.60 2398.942339 2366.965145 1.099455 30.877739 -21.586897 20.401434 705600.000000 711025.964361 1010.973620 367.509911 643.463710 19.280363 -0.592731 15.778820 312.692431 39.038660 15.777881 592.597469 35.088361 0.000000 0.000000 0.600028 
834 0.56 0.56 0.60 2378.865604 2347.147872 1.100412 30.617320 -21.586897 20.399821 705600.000000 710942.915072 1010.977237 367.518944 643.458293 19.280363 -0.593538 15.778102 312.685075 39.055767 15.776877 592.573905 35.107512 0.000000 0.000000 0.600028 
835 0.56 0.56 0.60 2336.512793 2304.747171 1.105299 30.660323 -21.586897 20.391616 705600.000000 710897.364355 1010.975374 367.516648 643.458726 19.280363 -0.597641 15.778283 312.679517 39.058847 15.777270 592.567411 35.114044 0.000000 0.000000 0.606695 
836 0.56 0.56 0.60 2457.740105 2425.839818 1.276109 30.624178 -21.586897 20.401744 705600.000000 710921.738982 1010.969845 367.511060 643.458785 19.302010 -0.592577 15.777636 312.678643 39.054781 15.777093 592.564980 35.116712 0.000000 0.000000 0.606695 
837 0.56 0.56 0.60 2374.388841 2342.304787 0.750072 31.333982 -21.586897 20.405956 705600.000000 710861.620357 1010.973544 367.501088 643.472456 19.228628 -0.590470 15.780239 312.705276 39.015573 15.779563 592.642221 35.050672 0.000000 0.000000 0.606695 
838 0.56 0.56 0.60 2388.441283 2356.747721 0.745365 30.948197 -21.586897 20.413955 705600.000000 710887.690050 1010.968542 367.501831 643.466710 19.228628 -0.586471 15.778797 312.702724 39.020310 15.778013 592.620437 35.068260 0.000000 0.000000 0.606695 
839 0.56 0.56 0.60 2317.154473 2285.221734 0.969318 30.963422 -21.586897 20.409684 705600.000000 710802.268429 1010.948511 367.479641 643.468869 19.263430 -0.588606 15.778754 312.694904 39.005984 15.778289 592.605278 35.085302 0.000000 0.000000 0.606695 
840 0.56 0.56 0.60 2425.110933 2392.982538 0.471674 31.656722 -21.502951 20.406698 705600.000000 710795.997616 1010.952814 367.473545 643.479268 19.179485 -0.548127 15.781210 312.683876 39.008460 15.780673 592.645197 35.053398 0.000000 0.000000 0.606695 
841 0.56 0.56 0.60 2379.870531 2347.609523 0.741553 31.519455 -21.502951 20.458317 705600.000000 710821.698538 1010.941352 367.463781 643.477571 19.240048 -0.522317 15.780814 312.672760 39.010206 15.779896 592.622903 35.074772 0.000000 0.000000 0.606695 
842 0.56 0.56 0.60 2379.714738 2347.702002 0.543919 31.468817 -21.471252 20.472853 705600.000000 710828.320716 1010.933408 367.457026 643.476382 19.208348 -0.499200 15.780663 312.654219 39.022144 15.780011 592.599920 35.096452 0.000000 0.000000 0.606695 
843 0.56 0.56 0.60 2343.255703 2311.014374 0.535536 31.705793 -21.471252 20.489790 705600.000000 710821.236071 1010.938521 367.457161 643.481360 19.208348 -0.490731 15.781408 312.677476 38.998277 15.780728 592.636811 35.063821 0.000000 0.000000 0.613362 
844 0.56 0.56 0.60 2300.614480 2268.785282 0.223169 31.606029 -21.309548 20.600614 705600.000000 710739.552959 1010.927159 367.446475 643.480684 19.156786 -0.354467 15.781042 312.670771 38.994662 15.780448 592.621246 35.078990 0.000000 0.000000 0.613362 
845 0.56 0.56 0.60 2308.033335 2275.721076 0.222732 32.089527 -21.309548 20.601847 705600.000000 710733.349610 1010.926545 367.436612 643.489933 19.156786 -0.353851 15.782577 312.686115 38.967921 15.782011 592.665426 35.042497 0.000000 0.000000 0.613362 
846 0.56 0.56 0.60 2380.199805 2347.795171 0.222968 32.181666 -21.309548 20.601180 705600.000000 710823.499195 1010.943012 367.453769 643.489243 19.156786 -0.354184 15.782991 312.689928 38.980849 15.782136 592.670501 35.036606 0.000000 0.000000 0.613362 
847 0.56 0.56 0.60 2366.462331 2334.066243 0.387310 32.008778 -21.441556 20.620033 705600.000000 710807.670753 1010.962274 367.476498 643.485776 19.191500 -0.410761 15.782432 312.712278 38.981788 15.781640 592.690896 35.013240 0.000000 0.000000 0.620029 
848 0.56 0.56 0.60 2369.611932 2337.326777 0.850607 31.434548 -21.441556 20.632614 705600.000000 710831.065613 1010.973287 367.498325 643.474962 18.901618 -0.404471 15.780540 312.714547 39.003238 15.779715 592.660380 35.034867 0.000000 0.000000 0.626696 
849 0.56 0.56 0.60 2418.239325 2385.874954 0.844993 31.519378 -21.441556 20.646616 705600.000000 710811.532584 1010.986874 367.510785 643.476089 18.901618 -0.397470 15.780936 312.732577 38.997272 15.780454 592.687031 35.008604 0.000000 0.000000 0.633363 
850 0.56 0.56 0.60 2357.730755 2325.526673 0.841223 31.362859 -21.441556 20.656158 705600.000000 710715.249207 1010.976433 367.502166 643.474268 18.901618 -0.392699 15.780441 312.720775 39.000949 15.779456 592.672407 35.022404 0.000000 0.000000 0.633363 
851 0.56 0.56 0.60 2389.032405 2358.800531 0.278897 29.952977 -21.441556 20.965721 705600.000000 710720.983841 1010.977890 367.527410 643.450480 19.192382 -0.237918 15.775763 312.713341 39.038306 15.775009 592.587753 35.087718 0.000000 0.000000 0.640030 
852 0.56 0.56 0.60 2354.524620 2323.912738 0.278158 30.333723 -21.441556 20.968834 705600.000000 710632.922453 1010.979210 367.521428 643.457782 19.192382 -0.236361 15.776964 312.728939 39.015524 15.776239 592.625899 35.055644 0.000000 0.000000 0.646697 
853 0.56 0.56 0.60 2406.595111 2375.989945 0.422767 30.182399 -21.556166 20.878222 705600.000000 710736.702836 1010.968092 367.512237 643.455855 19.211026 -0.338972 15.776441 312.713701 39.022094 15.775712 592.606733 35.073410 0.000000 0.000000 0.646697 
854 0.56 0.56 0.60 2395.723233 2365.539145 0.371097 29.812991 -21.556166 20.881699 705600.000000 710754.468067 1010.971964 367.524247 643.447717 19.200396 -0.337234 15.775316 312.697333 39.051597 15.774798 592.562457 35.110463 0.000000 0.000000 0.660031 
855 0.56 0.56 0.60 2383.296675 2352.869678 0.068139 30.358857 -21.304860 20.879976 705600.000000 710775.471479 1010.977233 367.519532 643.457701 19.053039 -0.212442 15.777069 312.720341 39.022121 15.776105 592.616152 35.065444 0.000000 0.000000 0.660031 
856 0.56 0.56 0.60 2473.587602 2443.014237 0.073764 30.499601 -21.304860 20.854276 705600.000000 710863.461134 1010.972190 367.512718 643.459471 19.053039 -0.225292 15.777032 312.706899 39.028788 15.776567 592.607872 35.075033 0.000000 0.000000 0.673365 
857 0.56 0.56 0.60 2409.339322 2378.289300 0.931983 30.118040 -21.295193 21.114467 705600.000000 710806.019217 1010.967036 367.513238 643.453798 19.301877 -0.090363 15.776240 312.699311 39.037688 15.775537 592.587815 35.090445 0.000000 0.000000 0.693366 
